RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.4986563321049766,0.5125885960138395,0.5176700366753109,0.4978259555866832,0.5074595477505159,0.5020973628425076,0.5044763723325517,0.5258413665666984
0.4988509256327761,0.5123809878111508,0.5313857323932231,0.497892432562057,0.5071796505558769,0.5011522263106072,0.504801326343484,0.5080028457662419
0.4984582154993961,0.512579380779106,0.5329957816522197,0.4978368342796092,0.5074212496569107,0.5033709866453883,0.5044788017278524,0.4983591080420368
0.505446530971886,0.5126337708798847,0.5200280361018732,0.4979588468175117,0.5072015827203047,0.5048598679545229,0.5045488647318022,0.500822270514689
0.5215189462553341,0.5119919715058393,0.5135188767938628,0.4979226564413817,0.5071276242791538,0.5035132418327981,0.5049421767783008,0.4981779741434209
0.5232468060206261,0.5125565696480373,0.513847268353113,0.4978635871455734,0.5073876425858508,0.501372365559149,0.5046831301386568,0.4993541812474924
0.5190876627615358,0.5126818221880378,0.5164238712097726,0.4979524438119331,0.5073550901768421,0.4990398540665289,0.5047448717186671,0.4987129908953334
0.4936109056198656,0.5124490720125574,0.5145062438827227,0.4979046947475439,0.5074179791445065,0.5031770912984924,0.5046429459870235,0.4978869203003047
0.4954133827720902,0.5121358894289358,0.528327653563016,0.4979287327718873,0.5072849876941025,0.5013364127775467,0.5046574558539249,0.4982052257351431
0.4976601318078773,0.5123967998960325,0.5199406094629865,0.4979400171486634,0.5070339115225512,0.5006572067880073,0.5044551053257854,0.4993744641220289
0.4989657595315085,0.5127344404447426,0.514665600708812,0.497384626072842,0.5076797067970784,0.5009286544862299,0.5045131107830456,0.4993530614646695
0.4987575728189626,0.5124185547284434,0.5134271468043263,0.5052140355958842,0.5069661600404854,0.501706348323197,0.504787138019625,0.4983651158607615
0.498750346753457,0.5133050659723347,0.5102022795993582,0.5068171558136663,0.4900806133327063,0.5023583728641164,0.504618804406372,0.5116366547805069
0.4987678310707909,0.5124449562441068,0.5144046645845455,0.5064986879946688,0.4955350309876999,0.5016025542980133,0.5049063811008646,0.5138480616273859
0.4986528883930638,0.5123157953495983,0.508909811569361,0.4947721898568983,0.4948869224519733,0.5020088224623196,0.5048794734552079,0.5235567069734989
0.4986481922424557,0.5125687825533072,0.5125030439976497,0.4982690837032768,0.4989306239506748,0.5006994748982418,0.5046717550077083,0.5268895499650443
0.4988435037629203,0.5121409103018512,0.5156481129219943,0.4979587282597608,0.5079808690493223,0.5041607368435673,0.504936135597742,0.5069130205902276
0.499073105629886,0.5125891922894412,0.5361757256513756,0.4979408101551216,0.5071991254038699,0.5132861323205249,0.504935177858063,0.5041394919609513
0.5215214623114284,0.5140787267093724,0.5314143949445285,0.4978841175477597,0.5069940526157155,0.50881677761527,0.5047441643149827,0.5025613510701572
0.5219824685544182,0.5111044202833722,0.5218017019150772,0.4979400914421019,0.507555182864757,0.5120168890990309,0.5047756238829771,0.5018380936324301
0.5236383611501102,0.5135941569972565,0.5099053134711918,0.4977945534700361,0.5073069363530459,0.5044940870617748,0.5050632817264016,0.5037409767006845
0.4933719840809644,0.5140235809499835,0.5097381816228008,0.4979181755076145,0.5070734051240747,0.5047966826199544,0.5045673691766647,0.499518089302216
0.4950621590985168,0.5118750181860675,0.510750439622306,0.4979142952136478,0.5074471465484102,0.5080318597634638,0.5045737373371975,0.4977697150494991
0.4940078589754251,0.5138637094877381,0.5148241836268505,0.4980454425787874,0.5071159963209583,0.51903294252492,0.5043085875972442,0.5036971712251013
0.5277955240666986,0.5123174451623702,0.513971499979587,0.4979359260319864,0.5073778924932957,0.5256844922117109,0.5046422589296238,0.5024459646829308
