RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.4986563321049766,0.5125885960138395,0.5176700366753109,0.4978259555866832,0.5074595477505159,0.5020973628425076,0.5044763723325517,0.5258413665666984
0.49885092563277617,0.5123809878111508,0.5313857323932231,0.497892432562057,0.5071796505558769,0.5011522263106072,0.504801326343484,0.5080028457662419
0.4984582154993961,0.512579380779106,0.5329957816522197,0.49783683427960923,0.5074212496569107,0.5033709866453883,0.5044788017278524,0.49835910804203687
0.505446530971886,0.5126337708798847,0.5200280361018732,0.4979588468175117,0.5072015827203047,0.5048598679545229,0.5045488647318022,0.500822270514689
0.5215189462553341,0.5119919715058393,0.5135188767938628,0.49792265644138173,0.5071276242791538,0.5035132418327981,0.5049421767783008,0.4981779741434209
0.5232468060206261,0.5125565696480373,0.513847268353113,0.49786358714557344,0.5073876425858508,0.501372365559149,0.5046831301386568,0.4993541812474924
0.5190876627615358,0.5126818221880378,0.5164238712097726,0.49795244381193315,0.5073550901768421,0.49903985406652895,0.5047448717186671,0.4987129908953334
0.49361090561986565,0.5124490720125574,0.5145062438827227,0.4979046947475439,0.5074179791445065,0.5031770912984924,0.5046429459870235,0.49788692030030474
0.49541338277209024,0.5121358894289358,0.528327653563016,0.4979287327718873,0.5072849876941025,0.5013364127775467,0.5046574558539249,0.4982052257351431
0.4976601318078773,0.5123967998960325,0.5199406094629865,0.4979400171486634,0.5070339115225512,0.5006572067880073,0.5044551053257854,0.4993744641220289
0.49896575953150857,0.5127344404447426,0.514665600708812,0.497384626072842,0.5076797067970784,0.5009286544862299,0.5045131107830456,0.49935306146466957
0.49875757281896266,0.5124185547284434,0.5134271468043263,0.5052140355958842,0.5069661600404854,0.501706348323197,0.504787138019625,0.49836511586076154
0.49875034675345703,0.5133050659723347,0.5102022795993582,0.5068171558136663,0.49008061333270636,0.5023583728641164,0.504618804406372,0.5116366547805069
0.4987678310707909,0.5124449562441068,0.5144046645845455,0.5064986879946688,0.49553503098769996,0.5016025542980133,0.5049063811008646,0.5138480616273859
0.4986528883930638,0.5123157953495983,0.508909811569361,0.49477218985689836,0.49488692245197335,0.5020088224623196,0.5048794734552079,0.5235567069734989
0.49864819224245577,0.5125687825533072,0.5125030439976497,0.4982690837032768,0.4989306239506748,0.5006994748982418,0.5046717550077083,0.5268895499650443
0.49884350376292036,0.5121409103018512,0.5156481129219943,0.49795872825976084,0.5079808690493223,0.5041607368435673,0.504936135597742,0.5069130205902276
0.49907310562988605,0.5125891922894412,0.5361757256513756,0.49794081015512165,0.5071991254038699,0.5132861323205249,0.504935177858063,0.5041394919609513
0.5215214623114284,0.5140787267093724,0.5314143949445285,0.49788411754775974,0.5069940526157155,0.50881677761527,0.5047441643149827,0.5025613510701572
0.5219824685544182,0.5111044202833722,0.5218017019150772,0.4979400914421019,0.507555182864757,0.5120168890990309,0.5047756238829771,0.5018380936324301
0.5236383611501102,0.5135941569972565,0.5099053134711918,0.49779455347003615,0.5073069363530459,0.5044940870617748,0.5050632817264016,0.5037409767006845
0.4933719840809644,0.5140235809499835,0.5097381816228008,0.4979181755076145,0.5070734051240747,0.5047966826199544,0.5045673691766647,0.49951808930221603
0.4950621590985168,0.5118750181860675,0.510750439622306,0.4979142952136478,0.5074471465484102,0.5080318597634638,0.5045737373371975,0.4977697150494991
0.4940078589754251,0.5138637094877381,0.5148241836268505,0.49804544257878747,0.5071159963209583,0.51903294252492,0.5043085875972442,0.5036971712251013
0.5277955240666986,0.5123174451623702,0.513971499979587,0.4979359260319864,0.5073778924932957,0.5256844922117109,0.5046422589296238,0.5024459646829308
0.5185008240598677,0.5131261950666921,0.5206794793885314,0.4989771547546074,0.5010913840309194,0.5239461142297328,0.50409723839965,0.5090102178510146
0.5406230798986508,0.5157948230414844,0.5141236464677492,0.5178887611082315,0.5115096238184215,0.5187583432129493,0.50431586090007,0.5343998481208642
0.5209605553023527,0.5131631701293365,0.5149671590779459,0.5156257263571539,0.5282435525964729,0.5131125631906786,0.5048072449883002,0.549018962147234
0.5121559546285422,0.5134345160004115,0.51210587764035,0.5287034555851702,0.5266632512258678,0.5091141281222776,0.5051710896774327,0.5375781180898728
0.5055581421409294,0.5155835307974541,0.5108879471864083,0.5083966209100219,0.5422445908438933,0.5052326641969065,0.4984730907046349,0.5248102175043832
0.5016801192353745,0.5128806007434457,0.5225983365781262,0.516822201104154,0.508447658530488,0.5016828763594068,0.5401313723920866,0.5136379039193186
0.5153584723197464,0.5127644657346029,0.5194579072845564,0.5170734229008879,0.507564978148669,0.5172131059392768,0.5548903257797605,0.5076785999114465
0.5233534682006813,0.5122991091309391,0.5252150947120184,0.49215187260179066,0.5071807853713269,0.5141949610939502,0.5515188516402174,0.5106858579774604
0.5227839175241621,0.5124540533746954,0.5177577675276287,0.49874719685439084,0.5070517368800075,0.5055729910138741,0.5053314414573853,0.5093598455787314
