RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.5020131463968912,0.4927226110347187,0.4998232450844398,0.5046616529532439,0.5020102906344436,0.49799507570810375,0.4982308542233285,0.5123244714026985
0.5019169670233251,0.4928175734803881,0.5005852205054939,0.504603128092873,0.5020580421680025,0.4993562111680811,0.49823538564704545,0.5171661387530736
0.5019435399771386,0.49297016036900027,0.5025068237297823,0.5040553488629828,0.5022316345733627,0.49640522426688566,0.49805335720259153,0.5289152482521344
0.5019471976144068,0.49269655691576114,0.5022843271856217,0.5046113850399138,0.503728211432404,0.5016976806584121,0.4983406472443278,0.5200791520958011
0.5022638074368558,0.4928681026768924,0.5054817227015268,0.5050252834645098,0.5122667903425764,0.49964138632149163,0.4983574725758521,0.513351566201156
0.5015787661433257,0.4929910045375958,0.5077748003720222,0.5061192391415372,0.505631143542193,0.49987231716334846,0.49813155061676223,0.5132447783029676
0.5166148518050129,0.49257187181468703,0.5261397345510864,0.5048475680688431,0.5118034748821538,0.5013874474252357,0.49833081113848365,0.5138629373828133
0.5282395481214821,0.49284010414952384,0.5218705095338297,0.505184860180288,0.5139285600436648,0.5035903907915673,0.4981140004511661,0.5061070005982031
0.5263383882005218,0.49311411108543496,0.5164568077488193,0.5044624314195247,0.5184758591643251,0.5021400139328662,0.4981657717783549,0.506881854501701
0.523621766767458,0.4924593853502837,0.5159683185473011,0.5042687752511548,0.5192106177166184,0.49867134765374405,0.4981321762771914,0.5013074345879799
0.4975139198805716,0.49293815454345713,0.512558682002091,0.5046254307160225,0.49940596749163774,0.5009452803339044,0.4979683889499871,0.4995290996140009
0.4959175373621926,0.4926431341241469,0.5133431632429272,0.5046332522814267,0.5023705573783637,0.5127885532055364,0.49819043629752174,0.5008359815799989
0.5008500441108795,0.4928320713419061,0.5034462747323205,0.5046736913934089,0.5024988796998356,0.5164691103218441,0.4981304067629693,0.501819986473748
0.5020801988237924,0.4927203773337984,0.5023241821890918,0.5046546859824034,0.49485768430401017,0.5149046222833904,0.4978502035249396,0.49964788789244835
0.5020773255339853,0.49277113628970615,0.5049911995748233,0.5046440775697687,0.49661594389526986,0.5181056189453777,0.49849827944335995,0.5112442016053339
0.5021910107108891,0.4927504336880913,0.49961316122848903,0.5040287600961342,0.5057354113557884,0.5104863084991001,0.49837446100849603,0.5426710943915748
0.5019993265817241,0.4931146803223644,0.5008492910697951,0.5046676102500602,0.5131001869246248,0.5030595448240136,0.49816327223467016,0.5508584026626353
0.502405899685899,0.49336842099207184,0.5031065903725076,0.5046691183013419,0.5187464013994111,0.49722133528668716,0.49825778865221193,0.5364419863449187
0.5021705533154319,0.49249481816060414,0.5031251237925104,0.5043060277324904,0.5206977689524251,0.5118438392774232,0.49841844975225175,0.5301931112936782
0.5017618998746147,0.4950247781390789,0.5013759172501732,0.5048127424473886,0.4957809272163648,0.5128113221481823,0.49819477126563805,0.5025493099293934
0.5034466957658825,0.5277988852999251,0.5260694327281783,0.5047566143177679,0.5295651454603993,0.5136602642197273,0.49811201455566023,0.5032684701745693
0.5321217840951044,0.5492484402631834,0.5341768846796366,0.5046715856289441,0.5208600655801918,0.5264403461488215,0.4982093256582008,0.5042063777883152
0.5281767871813865,0.5441643246442055,0.5325795489276636,0.5045472443034485,0.5287153998434664,0.5183084857572225,0.4982423965369014,0.5079090274600166
0.5290857327247718,0.5335853620184495,0.5020779536784697,0.5047086268952592,0.5205827111360585,0.5123440798954358,0.4979006281228969,0.5091158677664973
0.5132314314236847,0.5129381409306225,0.5060008535936991,0.5048384046976631,0.5159267517150886,0.5000688931728711,0.4981590083603836,0.509062130594553
0.4911701158178765,0.4924637433633965,0.5062587554178988,0.5036056158531417,0.5200607954922901,0.5116375239892487,0.4982241403996576,0.5066530920398774
0.4977378058563888,0.4930430461778894,0.5002628501873635,0.522884053238981,0.5082592492075156,0.5124402898185243,0.49818877220204866,0.5040245686450109
0.5258507751329012,0.49317338428949303,0.5214542803660623,0.5235691188881682,0.49828637369708206,0.5252285826425349,0.49816453732966276,0.5032430178586087
0.5230695865940598,0.4934255448976809,0.5248931337541715,0.5232125128164316,0.4965900015266521,0.5388715400186602,0.4980342633265174,0.5007529089407486
0.529425715362426,0.49270873512334973,0.5179021809886115,0.5028631127228922,0.5140063594835395,0.5109847800275952,0.4981346158995312,0.5114800915838231
0.5041267778240329,0.4927018231922272,0.5012069920299904,0.5050854999943115,0.5123179655901622,0.5160529020804736,0.4982547144336506,0.5464447659512844
0.49492210468726894,0.4935211724495122,0.5003303455799317,0.5048338639470518,0.5183185082288179,0.5182691338669436,0.49835260220374,0.5396061425054033
0.49519147544373576,0.49307248837041007,0.5003413355042385,0.5045061148134348,0.5112513821776261,0.498162472388436,0.4974341798375199,0.5369108068202976
0.5005734880624306,0.4926843918347639,0.5007441729570971,0.5047533202662331,0.5041155379357871,0.5150159129188189,0.5168016993996853,0.5144641797795197
0.5189256455390747,0.49287512163182956,0.5100010278243006,0.5048605420710369,0.510349096061628,0.5251192648293652,0.5162137293325145,0.5027817554896178
0.527983803021087,0.49267677796344117,0.5205578739322171,0.5043034508783459,0.5095201778331379,0.5236635503484315,0.5164665866166619,0.5019210295796712
0.5272375586583344,0.4926596784493196,0.5160200045265662,0.5050372470947819,0.5095436141916495,0.5202320963046002,0.49614575383576387,0.5058152859887396
0.5296135604068318,0.4929317182467839,0.5151055974744135,0.5267631502154841,0.5212611691786957,0.5005145370760876,0.49623796527670583,0.5055411626520914
0.5067077200904423,0.4929673493199384,0.5154175129960981,0.5330570793906916,0.5173824891994175,0.5286118498022255,0.4983993186514498,0.5012480678610228
0.4965800826660236,0.49272471138083873,0.5340024914439168,0.5325149886072251,0.5137225804587255,0.5373601017163626,0.49797432086551446,0.5048440513372705
0.49568995086010176,0.4930900627019795,0.5498009809955554,0.5304136028047598,0.5125445992427159,0.5445219141727025,0.49790192847201653,0.5020428708356334
0.4940693726353455,0.49268152234658846,0.5562767763028398,0.49908267777969484,0.4976056038228423,0.5372324481628461,0.5140832368945143,0.5079627100755114
0.5319256938156943,0.4926532144064474,0.5503537584589763,0.5043048971302788,0.4974490851681942,0.5156037368238391,0.5182438241683154,0.5251698561859003
0.5281642933165046,0.4935765598117527,0.5120094521806837,0.5046637897279257,0.5175603304877612,0.5095476908415443,0.5259009165816546,0.5565355317975538
0.5249235972960347,0.49279829414568155,0.5029004682004814,0.5054903211145947,0.5201936989207748,0.5044345407212747,0.5350443338077593,0.5744660132078031
0.4935115971134543,0.49288423482449445,0.5067265009547508,0.5053878742385378,0.5316804312279211,0.5038505448242917,0.5172688237023856,0.5712243938973108
