RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.5119146642323013,0.5368110463772725,0.5034991414191028,0.5021804781414225,0.5043357775974145,0.4992656621719592,0.501379056912475,0.4998268742919308
0.5061625133169158,0.5436406250794343,0.5047570884294527,0.5020902794285699,0.5069185977941894,0.5004450915779215,0.5020471191285713,0.499952220149397
0.5041628293056747,0.4989080246480289,0.5042243821768008,0.5039960289076247,0.5067436290544315,0.49946198815813864,0.5016596227977278,0.4994882016093964
0.5043217287638406,0.5036361956675117,0.506962071692499,0.502628332062515,0.5042158324747249,0.4997480247663516,0.5002960546564986,0.5322009605131444
0.5038351294271396,0.5028424106626809,0.5042157090558255,0.5025584818422443,0.502296655557275,0.49956783400535554,0.5014237871506007,0.5519711124107186
0.5037715201246965,0.504128717080522,0.5115552605059919,0.5047679637187863,0.5016598478353796,0.49772061376423415,0.5004919171108462,0.5510849303435539
0.5039835896978635,0.504960117479402,0.5107978702585141,0.5087778853933607,0.5022024899822972,0.5007606022365423,0.5006143787263043,0.5453252203797674
0.507022947190565,0.5042668565913685,0.5146252484880576,0.5087143420504286,0.5024170820748376,0.5010620469834508,0.5005062990925219,0.5126094240848762
0.5015356614820801,0.5067644685842839,0.5155856559201881,0.5088852530906028,0.5046062199217253,0.5006992730790528,0.501909026964339,0.4995724250015745
0.5027060348815634,0.5029975270203765,0.5121043684438484,0.5108332143874557,0.5029763914106135,0.49791427484901946,0.5077825580390591,0.49985100561561424
0.5020300740020744,0.5057046312831787,0.5115562365864991,0.5098030870905177,0.5041402429198731,0.5001259644131202,0.511100432353454,0.499491486041327
0.500581596559955,0.5048612028196942,0.5065772235790047,0.506397071214445,0.5016073151145567,0.5042019793334962,0.5080310974040342,0.4995070255225133
0.5055489269545124,0.5032415727969618,0.5082054602923385,0.5171207457423737,0.503117257226839,0.5059779045389515,0.5060715497936115,0.4990791310444643
0.5301501193157913,0.5039121202348361,0.5034275148943491,0.5290648733702471,0.5039469113251254,0.5062000253296526,0.5081830512024533,0.4999371939388849
0.561635509750105,0.5100544751895014,0.5025977613946873,0.5314985658102146,0.5062746219113712,0.5031597438288767,0.5050257129437349,0.49991461190023384
0.5788691684746601,0.508864162145462,0.5031094797496609,0.5110624939031069,0.5027224176087144,0.4998946768426792,0.5020661032373929,0.5077510199076316
0.5606548134118328,0.5034050889625438,0.5021046392588133,0.5103461820464007,0.5055351769315825,0.4979929552870023,0.5014425608637422,0.5171898132395789
0.5179103073684298,0.5080835105872373,0.5019563420920263,0.5145473216080932,0.5060250091885364,0.500200939366895,0.501320290927147,0.5364932479144892
0.5060151521257401,0.5021047159674309,0.5114436291751971,0.5087263461508975,0.5053648866777721,0.4994668845572674,0.5003014979639415,0.5413136700495429
0.501226315047297,0.5166068220608621,0.5283208186075037,0.5231177654918008,0.5024378309976525,0.49905742946893045,0.5027898129661469,0.5398624657881365
0.50110939074594,0.5159184119938551,0.5301575363889733,0.5227684313959553,0.5292042121689459,0.5009761149205315,0.529245804934602,0.5372048559269494
0.5030328820226789,0.5174607250604955,0.5283278503800782,0.5220046277467868,0.5434929655467682,0.5096771909711749,0.5527073659266704,0.5553002709913207
0.5045830974044992,0.5173979882632265,0.5220554939912413,0.5101109526210904,0.5364138969347739,0.5086600406401899,0.569250648553015,0.5468259102459984
0.5042580589555309,0.5049962656285745,0.5205109445616449,0.5124914923279956,0.5119005861524211,0.5103597522543242,0.5520248278821246,0.5226797307011961
0.5052557423050842,0.5048225752691218,0.5173725724694141,0.5098693587297903,0.5033430327701874,0.5111745828154198,0.513254116085052,0.49924795675974565
0.5050386706935005,0.5036488318284618,0.5086204109126978,0.517926495676409,0.5073144447037838,0.505656738671097,0.5279144299626747,0.5000256123888743
0.5028907205210482,0.5127479919782083,0.5037185639909482,0.5259312597594366,0.5035856462917845,0.5031016799371519,0.5127772539580241,0.5039167552468475
0.529703357084565,0.5220652296755663,0.5091781825601783,0.5224912384200511,0.509720758520621,0.5038987265619904,0.5065701741708329,0.505371879721633
0.5303093234347191,0.5267624237739565,0.5413070484025724,0.5377033802566688,0.5059417738389713,0.4970429204822065,0.5101953930527302,0.5104174075482021
0.5310629177133679,0.5193712573870597,0.5391734713572763,0.5461847608901622,0.4976261899664816,0.49887980920252845,0.5043144488424028,0.5183066907933068
0.5305018806031269,0.5024792874070113,0.5347645973356775,0.5506745465915297,0.5186789860395518,0.5009110027137468,0.5016788528741122,0.5193400413151475
0.5043034250566135,0.5058319146545146,0.5173773382216457,0.5465692743178743,0.513791733193157,0.4997383027616532,0.5026647711319363,0.5392322652223227
0.5090689668857513,0.5424532671588415,0.5258816515629507,0.5571038453168883,0.5128353086502907,0.4988897404091236,0.5037154582479112,0.5215002848330438
0.511627697225265,0.55988163179076,0.5363870643290072,0.5373471395252901,0.5091644416270379,0.49676944756713864,0.5020645129256995,0.5356913611415371
0.5150333694689272,0.5530732920145013,0.5368086469818117,0.5313807936092492,0.5244093017816343,0.5358982884847407,0.5263611699954904,0.5314455600088048
0.5165801768255261,0.5099996960373673,0.5118258700497351,0.52380050295282,0.5327004964160564,0.5438543341370923,0.5288276305198747,0.5262386423570922
0.5056327794167459,0.5076025387371974,0.5201956227020034,0.5258399599522002,0.5341493656534301,0.5361384637468983,0.5205810215469469,0.5194335443667117
0.5070448171187223,0.5030401983156411,0.5196599998768975,0.5251598253131292,0.5183680247673247,0.498899291799886,0.5038130302797156,0.5068277074354831
0.5049002966792278,0.5034149354421301,0.5205800219035998,0.5296051328425612,0.5140028638644528,0.5069122373704661,0.5041795989862383,0.5005095179530598
0.5007303529029362,0.504136929691287,0.5212839765610605,0.5247745733496263,0.506412091254758,0.5045514373350977,0.5112349738685601,0.5010578017705103
0.5011190234507232,0.5103436331184569,0.5172644632164132,0.5195930498496533,0.5040677427986977,0.5057860770116385,0.5129615046104757,0.5003632946064712
0.5080473525222788,0.525440267441447,0.5085143255888726,0.52472613850081,0.5343884615457981,0.5045616045366688,0.5315938132364388,0.5060273932859941
0.5168233838036544,0.5264100614471172,0.5060214829763402,0.5217694182908893,0.5383013054493432,0.523104664579888,0.5302011431515405,0.5340754272620559
0.5151287640704996,0.5289246134114841,0.5037997311940188,0.5071130883244547,0.567757008516402,0.533811662572967,0.5380261023153098,0.5505881942015912
0.5149532061117007,0.5260594141451003,0.499619760713922,0.5054871470218442,0.5462693479029176,0.5236537459544695,0.530600540520099,0.5575471308485103
0.5023972140133977,0.504043840735541,0.5212925157972267,0.5336354841330173,0.5164038112489984,0.5302279304396265,0.5058443896471168,0.5590327098967386
0.5021974325861664,0.5359372700343537,0.5403540574705151,0.5321068929474448,0.536522522842931,0.49638623019383527,0.5023658430955524,0.5302953501143411
0.5025066363050855,0.5396647749748921,0.54725665542369,0.5385946080623818,0.545447821731706,0.5066178484745634,0.5099671765090537,0.5384429491695542
0.5077136137507573,0.5389541158351017,0.5263709009486517,0.5106383414303062,0.5465120953891067,0.5124426354464913,0.5654846200657855,0.5395302363283067
0.5003799973170571,0.5143518628146446,0.5148289546574952,0.5188468908386744,0.5508742679310121,0.5108524140978372,0.5756828914344685,0.5488766346563303
0.5073958507764111,0.5037105032451368,0.51096069327945,0.5064459161637053,0.5174566759788398,0.5081894035662806,0.5789489266012207,0.5346574636392227
0.5057899436070361,0.5044725439228804,0.5137943888769338,0.50690157370636,0.5048323332426206,0.5071056412084186,0.5443609828509401,0.5190249216544909
