RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG,Label
0.5112598708251047,0.5066711559642693,0.5124006878691907,0.5221344160920823,0.503465185910599,0.5161416917839253,0.5030215056904479,0.5092928168852204,0.0,0.0429694996662205,0.1530977920756475,0.0827758662354579,0.1162632259955727,0.0695701830449381,0.1692271577133406,0.052937620738383,0.0679038801307635,0.0,12.719545485859854,3.845224797123248,4.970412179966603,5.560299390789875,3.718891647591999,4.41259461033187,4.502956053369937,6.505865200483019,0.0,0.0036485362910906,0.0480879908361895,0.0130920823687288,0.0248928178187548,0.0099528732854264,0.0478247476972815,0.0042524312376315,0.0088851275890005,1
0.5006236789212565,0.5071239067215242,0.5274459443559524,0.5129734807053964,0.5082434404186863,0.5001391252120867,0.4966745202978473,0.5211392953872642,0.0,0.0568906984516856,0.1708152187890457,5.617324440538105,0.1905844378758645,0.0759325006691068,0.0322832424691417,0.0300161568101369,0.1472467409598242,0.0,3.388085392410859,4.679200936183326,11.225650693075202,6.528928103751482,6.034693723059164,0.1324707799394704,2.3970757709928407,9.57186772830363,0.0,0.0057812103670542,0.0470075395850595,50.18465652359662,0.0595560846883515,0.0092877980907817,0.0017228521769536,0.0016889591863227,0.0443011633105301,1
0.5026365100316565,0.4974763302255508,0.5170107598542898,0.5057588961323851,0.507793933485959,0.5002606294549226,0.5010202390243829,0.5047325034050778,0.0,0.0538264769935166,0.0641602699303414,1.5512706364184643,0.1101161711791081,0.0762482285753528,0.070346050172329,0.0646455110823747,0.0662654716030579,0.0,2.919613248337588,1.9960714022754624,2.899447217956995,3.910595466198505,3.9503637358785886,0.3195365270449305,4.491542679269976,3.07985550823825,0.0,0.0051311210991985,0.0066378140616699,7.42811568920495,0.0206161619682413,0.0102238520065471,0.0078417801381476,0.0071459780645898,0.0090368482862723,1
0.5002749876084347,0.5135831475270348,0.5112693438200059,0.516911254837239,0.5077175691227327,0.5321213852829764,0.5576684100965944,0.5004682067810594,0.0,0.0502389148692313,0.054533390475509,0.0513734158594249,0.1388217165637384,0.1429291229622656,0.1471728310191217,0.2006569854468839,0.0548550035397241,0.0,2.018137714202881,6.464461912406396,10.404468096119848,14.267300631446677,3.9659772792278,8.034664437447375,9.922593617123518,1.5860243237949334,0.0,0.0047484410283231,0.0048492843801123,0.004884960732396,0.0412281281370563,0.0452463047951147,0.0460577882959236,0.0682229014658805,0.0050198462740758,1
0.5025550325459993,0.5315774017091074,0.5208613412544499,0.5236862015050212,0.5224288635224823,0.5257378528637441,0.5492317052258733,0.518859528486649,0.0,0.082339134199538,0.1955474152063097,4.033453946233318,0.1100435392916844,0.1272369281436654,1.5547078550510904,0.1711362182907813,0.2272884448297455,0.0,3.8744926066358807,7.732607463258866,7.098482625256587,0.7076965587797704,6.729270724801838,4.2637350023573255,7.354681114480434,5.642738649468089,0.0,0.0117962304760347,0.0576035123942131,31.65390606926322,0.0192323968012471,0.0337342148835788,7.599953432366284,0.060113354833136,0.0784685035623445,0
0.5245663499186707,0.5086828428920231,0.5167798008186525,0.5120015682299067,0.5187389007302339,0.5127088032491313,0.5111614306650952,0.5061785309040785,0.0,0.0460087065610554,0.1588409309111146,0.089608973750912,0.024758834486418,0.041724574968942,0.0477610171851979,0.0183671294888465,0.0434321824939258,0.0,18.387138462684227,5.972324367989953,9.302187100266677,6.090663544505709,10.84015967208414,4.354176273430857,5.325080271832736,6.0671048083118455,0.0,0.0040424937419835,0.0443045649494418,0.0125936665963971,0.0010632414204502,0.0040199488293481,0.0038003498903192,0.0005712314532131,0.0044665644779228,0
0.5017132027044624,0.5156006123238023,0.5098430558435717,0.5184533301628996,0.5128073096261484,0.5173409628274299,0.527737735931128,0.5373539878039343,0.0,0.0225403291839016,0.0882247612393775,0.1065233594822371,0.3603363727877802,0.2556693395110809,0.1471100923507997,0.2977376977786468,0.6872884059019436,0.0,3.456580556443946,6.540639422760952,3.0237393497827343,10.017858651972976,5.757157098840495,7.415389337248719,5.71644388705504,7.8568746186688925,0.0,0.0007925212225121,0.0149498783081838,0.0323352328910774,0.2425457657603269,0.1531818627018472,0.0422334344239566,0.240290341830674,0.9275968132462598,0
0.5146791346820535,0.5235867383661936,0.5193213871443741,0.5443692880417967,0.5053913812188241,0.5192379606101793,0.5048244447402673,0.5312190465611852,0.0,0.0379526280687077,0.1801378297903045,0.1374673666279497,0.0820489647076493,0.0320184564243002,0.0698458936439834,0.0200515814003414,0.0903366243362065,0.0,12.05759591424735,6.546524198280999,10.051172611365311,8.11504223571227,3.686083921799592,6.072629373648752,4.018492010411733,22.013954011764262,0.0,0.002785966868612,0.0625867382211599,0.0370806223857441,0.0111301215654667,0.0015038851827351,0.009005537761989,0.0007306549965907,0.0124537110763548,0
0.5228052868597958,0.5184827958039754,0.507003567840511,0.5039898091240009,0.5058226822025266,0.5173381089955538,0.510892385551606,0.5132554849542766,0.0,0.0639892870725856,0.2629566780767338,0.048165129707477,0.0415770929512275,0.0977268685467537,0.1655359678623916,0.0559230323626904,0.0729383755431696,0.0,20.18260344288118,4.506677827423647,4.585895652304097,2.0988080495544152,5.388467832786597,5.907770684705272,4.369102580277791,7.657046854972965,0.0,0.0073104534602232,0.1683569044933056,0.0037337658186178,0.0024924537857045,0.0154150913791957,0.0577489720359248,0.0064799751879197,0.0108285501752118,1
0.4987574826527787,0.50093304332174,0.5003833175586818,0.5006891549892377,0.5049831479104236,0.5043916382799627,0.5049155862654909,0.4991640879776288,0.0,1.658685264580949,0.1667503923181869,0.0119516789139029,0.1068510688511223,0.1478557080731794,0.0788763881330346,0.0229040093013493,0.0839866487291342,0.0,4.603458834970549,0.8005980095495469,1.6323520589097171,0.6927693521578802,0.3857192451710594,2.8651243683318137,0.0795498736667259,1.736071906394699,0.0,7.938391317672623,0.0474735515363728,0.00023547124868,0.0218584569221718,0.0364068051214622,0.0116970734447113,0.0008006634709453,0.0116016437477105,0
0.532331889730551,0.5660139335180544,0.5107911325860379,0.5029079688744938,0.5508876005051423,0.4886316413812478,0.510364509304203,0.5928263513543841,0.0,0.1710576370851949,0.2863124922803256,2.669897718354424,0.0843620621075555,0.172705007456507,1.3835971330388,0.0935289065119085,0.410204779218219,0.0,8.448727491021723,9.94116360303137,5.051992440718145,3.05612894047588,10.171024032969676,5.561601103799728,5.751256850109157,9.672607717589088,0.0,0.0443304607511975,0.1250537436114011,15.55391199289517,0.0104733794841508,0.0440899016068324,4.2275446060469095,0.0155673656032992,0.2424508138646158,0
0.507583929422953,0.5146006360696609,0.5137243201643598,0.5103973194311171,0.5143293272463885,0.5132427945133573,0.4943898022653633,0.5038467556494437,0.0,0.0789403907690208,0.2069552675054722,0.1163853814537224,0.0850733292810584,0.1739947602457248,0.1370450634969412,0.4979170914002279,0.0769837607919211,0.0,6.638984407554409,4.515721953911531,5.386806083531045,6.029359866381423,7.180658389311386,3.3358870146079864,2.350383667793841,4.266037431937072,0.0,0.0104838864174571,0.1312932003329954,0.0286315605452338,0.0114735132897274,0.0600700999457537,0.0294660382617376,0.4468874097792891,0.0081649735434847,1
0.5314342540686222,0.547678177119942,0.5292931542835072,0.5002781223334397,0.5215249221199176,0.5191070635587047,0.5162391761072954,0.5252490139311525,0.0,0.0665802253538799,0.1596592285839336,0.084665352405635,0.0441988219855368,0.0991098242841232,0.0859270371994748,0.0445148058222672,0.1279392020381804,0.0,16.948482695322838,7.615684018876474,10.47281900149498,2.784890526890137,7.622731494908145,7.132258077111688,5.190950498773567,13.639736855589453,0.0,0.0072103946586856,0.0433983385586097,0.0110599507676501,0.0032879499383814,0.0157840460378251,0.0130842478127254,0.003377271168403,0.0277405986147856,0
0.5020470988989226,0.5228881009782989,0.5078193791473005,0.5237304601400341,0.5087615075285821,0.5091566259574127,0.5071312364608337,0.5049518201794803,0.0,0.0163911359022502,0.2545495421330043,0.0361160412293048,0.1256126568784379,0.1132208884484146,0.0858371914512856,0.0449676795134668,0.0580217322670083,0.0,3.732043503011692,3.816060953626032,2.1493327514346543,6.051492334104768,8.855533625393381,2.997571635020406,5.034554543678654,3.0754561459362653,0.0,0.0004078220629892,0.2066509452915579,0.0027909540481015,0.0246894008588584,0.021685274676613,0.0168564392210864,0.0040639347598433,0.0078896337175959,1
0.5032139479667461,0.5017590540342114,0.495928922944797,0.4823479946697171,0.5021533537179277,0.5039730222286734,0.5174800877832527,0.5117455276073918,0.0,0.038372169838728,0.0319800133693865,0.0061379695523639,0.0307916958450536,0.0242735277365119,0.0556841887228253,0.01612490525092,0.1859363800673824,0.0,0.1846994351060413,1.6711044842828322,1.8603102397746,0.2387290892547832,0.1670557348901309,4.4337575266676925,0.1232494045987622,3.875048452462109,0.0,0.0031972563330249,0.0020043413626354,6.637290400059711e-05,0.0018046002808411,0.0013537314947709,0.0048215036101028,0.0005710720132455,0.067224797835962,1
0.4971834147651688,0.506551519527679,0.4986678789062911,0.5068297509439881,0.5198763954688467,0.5021171652501524,0.5134570193468185,0.5170946092857898,0.0,0.0540779675978424,0.0231129948150197,0.0257497711493887,0.052754989246854,0.0543321672740866,0.0240368948265545,0.0215773910949593,0.1046508160666163,0.0,0.6399552889496296,2.3293725303670785,1.634517731134845,12.243531332021863,12.82255267544458,4.340320685952393,6.209048685299914,7.047602984889542,0.0,0.0101089391418442,0.0009027685837347,0.0009609052692345,0.0059193678198398,0.0066125244267195,0.0009548732032849,0.0008166562965547,0.0187144923330751,1
0.509013129305223,0.4988061620214625,0.4997808484056081,0.5114105015808744,0.5089656532024933,0.5032656296847438,0.5067800323960454,0.5027683964443629,0.0,0.0639706952683778,0.0445462595423104,0.0629501765874164,0.4377504574522493,0.1514132059054111,0.137674791821569,0.3350460539464689,0.123070258070131,0.0,4.965629143002208,2.9085057352230725,2.1470387738222283,8.18702176314324,2.3004410877825068,5.900682954645157,4.637624868328355,1.6304920709790098,0.0,0.0082364082740026,0.0032386484806786,0.0092884619462821,0.3716119717335924,0.0601545919562618,0.0397081168281891,0.2685352493891056,0.0391043684043358,0
0.5025591928495875,0.5004285942208194,0.5043525788886644,0.5270305650617166,0.5035689511549386,0.5088684161682562,0.517899681760777,0.5013489444988916,0.0,0.0236227390670377,0.0339467967422498,0.0298400831927572,0.1133948299008853,0.0481473384196698,0.0734961597068421,0.0752318611158452,0.0653386518666721,0.0,4.738093551711574,1.6165262989470983,2.909327707483293,15.498543997128778,2.117215533134483,3.479191311761648,7.030600216398694,1.016309384179818,0.0,0.0009010470503202,0.0017721877404822,0.0016025317081086,0.0244000784312431,0.0043126914615224,0.0181987070395735,0.0102237046684382,0.0103315961865582,0
0.499601804034129,0.5039934874345745,0.5002137718832675,0.4974338130006447,0.537373440945293,0.4938658874366911,0.5011002462959819,0.5157717958841581,0.0,0.0710426298841993,0.0810521082837603,0.2951216729751492,0.0809511301695839,0.1536919739118948,1.4938416403919177,0.048246794723032,0.0977023052785397,0.0,5.657201683215097,3.677755470213513,0.5182767674562191,0.704329884814062,10.60917553135438,2.8814720701626944,2.8486776945130305,3.609808491533098,0.0,0.0099197495640799,0.009653061618454,0.2379834032252854,0.011741649829135,0.0392140661077162,7.5990701672735055,0.0037203363549414,0.017220128303657,0
0.5008677104588225,0.5147840149625946,0.5053897310602128,0.4991685656975606,0.5038203229874646,0.5346082331293335,0.5019745466959975,0.4991855956136103,0.0,0.04146401090966,0.1067306513830083,0.0295337336990892,0.1233767062835007,0.1676577664580769,0.1898028408220076,0.1002205692314271,0.1204609610818686,0.0,3.0781200611604937,5.2923014114959255,2.545482874659502,1.863317250253014,2.946367028680488,7.520348533493807,3.124185918584912,1.3421658786443502,0.0,0.0030326305775319,0.0255338678601248,0.0014044631752568,0.0323517051523518,0.0460583476939352,0.0640992644321576,0.0151954593715704,0.0283849972475919,1
0.5066714820759303,0.5480778393124696,0.531923642689463,0.504684566874873,0.5058072139213733,0.5514620633168437,0.4996183050007118,0.5059836013536345,0.0,0.076766250418585,0.2302672860338275,0.1081664817936643,0.3202472957073654,0.3380202850306091,0.2389017047279573,0.1215472278986884,0.4913134633365018,0.0,4.601765820683754,12.596955436905898,9.703316094605428,4.483716336375023,4.056771585438777,11.095151288756236,2.6869930047024537,3.63388611364624,0.0,0.0133905716753532,0.0864439807239774,0.0166704577986005,0.1612916410872229,0.1986323957210075,0.0918939435398515,0.0248345179322324,0.5236699476817092,1
0.5397758887580583,0.5154048516416032,0.5136005856204576,0.5464178733552963,0.5028443707216443,0.4918277760775753,0.5293026671004674,0.5199537135419091,0.0,0.058673078082705,0.1316111340231871,0.0863297185923322,0.0880969870007702,0.0297813310425069,0.0956800509847751,0.0358061153975855,0.0656240548749195,0.0,23.93542307217453,5.960630524371316,8.111947189731415,8.31348123697392,6.472431921571353,7.19863153809416,5.970031700239975,8.989804062281227,0.0,0.0059032266389929,0.0298383688314434,0.011476949206325,0.0127454360162145,0.0020361651105826,0.0159134396854437,0.0026334775824683,0.0090420359012888,0
0.4971192974647405,0.5148121189484133,0.5213149984575889,0.5248532269507612,0.5312881377148191,0.5265766014169053,0.5552053947883847,0.5219736914677681,0.0,0.1628264920039688,0.0929580975733055,3.298968640848941,0.2342542719590247,0.1443368531242866,2.7511754372870065,0.1506452604193505,0.2127932441040898,0.0,2.785477615839985,5.847734054958037,7.200758730936437,9.539161131809418,11.258991250801524,7.262355370558014,8.376652039286027,8.001049978543685,0.0,0.048590318840338,0.0125432356003723,24.02926559214892,0.0756178742402442,0.0352562035207524,15.676951575667388,0.0346716633554219,0.0796388093590772,0
0.5263456123295825,0.5452433808808852,0.5711197091070821,0.5168918830698296,0.5320690978907328,0.5382707540660043,0.5156341879340884,0.5201978091560354,0.0,0.0730503449799913,0.1743182838980703,0.5110714547974705,0.3912554807639135,0.46572340164937,0.2482401785331742,0.4857508868228725,0.5294236540052966,0.0,10.102224335685422,10.969161184615432,13.457534832963274,7.333108219199229,7.966099922350001,12.828630409732366,9.762794077070795,9.5145426174508,0.0,0.0121360576553922,0.0486363303247776,0.3794677533618086,0.2317673632207258,0.3681375890900862,0.0897901903417392,0.3848816109879024,0.620213934406157,0
0.5268461632551688,0.5006867586812209,0.5087926592123692,0.5338580458951788,0.5214992382100805,0.5237885674545562,0.5051264524993548,0.5017854927174807,0.0,1.7361569251051892,0.076270662911452,0.0312463577260078,0.9695121668745882,4.288517792049757,0.1835438390275614,0.1325574862826294,0.2216187992064607,0.0,4.562220679324343,0.3436060056547941,4.466708845268601,4.053487007533342,9.218874895464047,6.266909909261306,0.4310391854936778,9.491394695356451,0.0,8.340763318111742,0.0091519510710361,0.0015851334691979,3.7733995392009496,31.16291057482077,0.0613126559506706,0.0321113342984044,0.1040180976127621,0
0.5097035369830425,0.509969905271213,0.5004883913980605,0.5205046661517564,0.5062235639676866,0.5075484603091044,0.5172257375705052,0.4997577371101605,0.0,0.0378087038909347,0.0709898759395078,0.0292598072614825,0.084179799288645,0.0715043385223038,0.0788181218496439,0.101049356458031,0.0486750818086173,0.0,5.570683479444927,3.107973943283921,2.935006205287352,12.463462367391124,3.2486596833340027,5.249645151780086,11.246668138602988,1.0020947895507932,0.0,0.0028641620399664,0.0106139317033415,0.0017702235778724,0.017004470700377,0.0097320350502748,0.0121354205783429,0.0163167348990658,0.0040604819858489,0
0.5664789883883176,0.5275084648727256,0.5502598092452828,0.5287161706196264,0.5168704344994267,0.504457764982054,0.5183877191981517,0.5398767102562804,0.0,0.1269013882738434,0.1243189286846252,0.0963546221401974,0.123340548190956,0.0954559340386677,0.0518733308479284,0.0543832711062288,0.1355655335863724,0.0,9.961009915820018,7.57133960830499,10.224623580369258,9.347447690522516,9.131948765995206,4.108905573827133,7.155843763630582,11.300681890603908,0.0,0.0240121380990423,0.0368003714254786,0.0128411731281918,0.0251690189559689,0.0149100972531332,0.0042940963176853,0.005273491844832,0.0303887333042336,0
0.5023132629384617,0.5439395235184544,0.4992775656357548,0.5127343796724124,0.5070295369444613,0.5078396141100141,0.5149320437810043,0.5003159091052338,0.0,0.0906905116024315,0.2556816941294977,0.0289160898433046,0.1850851168525114,0.0816665424233988,0.093232642858638,0.064342169955896,0.0591547843525786,0.0,4.26076080971792,12.140276424372654,3.0690410705686912,6.976912510387941,7.068682885046155,5.50124590877744,7.3859338545023006,1.7634176754072084,0.0,0.0132599610030504,0.1034841833960128,0.0014533926520078,0.072523026200334,0.0129215293451288,0.0174053983082387,0.0095094999196311,0.0059059207139413,1
0.5193647914114067,0.5044297770605985,0.5399451005836903,0.4987536062611513,0.523222143700407,0.5361433011922508,0.4948000874974854,0.5215862108468196,0.0,1.5045033544218331,0.0269234749728265,0.0317367631626262,0.0739607751449927,0.0598976882196785,0.080202674234516,0.1095588598963525,0.1618861502580448,0.0,3.464290546010256,2.3463559357804025,7.272473978501119,0.8598735335147745,0.8926854925569446,9.896990405255888,0.8325572219857602,4.905857003204519,0.0,7.939322635943776,0.0012718611698796,0.0019151314443644,0.0126390748405326,0.0091326159203265,0.0101985980745796,0.0187752176800692,0.0532402996688549,1
0.5094013082410205,0.5132153193512852,0.5027237424197154,0.5188662441200531,0.5111217429331969,0.5027409759531687,0.5328537766168353,0.5207121186865338,0.0,0.0438924578334025,0.0498208258004851,0.0190416516428521,0.085606086196852,0.045626261857613,0.0205421683613658,0.046980993789068,0.0778414264786125,0.0,12.844949314381156,4.459673021172268,2.899344318587401,7.549673741693003,6.987594943792136,3.718410130394446,9.189898864564508,9.458007814528177,0.0,0.0034370460802832,0.0057870692461913,0.0006206870617649,0.0164463575825495,0.0031989913387635,0.0008362083656917,0.0034734311227415,0.0110512496736423,1
0.5096832045571495,0.5161051340844517,0.5280371788749989,0.5067023750118056,0.4985228787882266,0.5049558151595596,0.5004400365057387,0.5008168195573588,0.0,0.0611531087744377,0.096427064637886,0.3721220533261831,0.1560178591937049,0.1649260772899105,0.1085263749052376,0.1417738412052855,0.1408932248322069,0.0,6.913707056463831,5.25969913699695,8.317835570270475,4.50079632077023,3.5830535205760974,4.709193273943951,1.449407640602532,1.897165816371928,0.0,0.005908707263281,0.0169080556540412,0.2556822188602765,0.0587730972342388,0.0483706972308653,0.0191892158126743,0.0319220484293152,0.0329187002964377,0
0.5209674072726147,0.5214566662014313,0.5042748539608926,0.5039257278542296,0.5444078032790061,0.5199146007958112,0.5340989537435369,0.5089342671370564,0.0,0.0444110392736545,0.0773864166757505,0.0218230676258053,0.0185357929741403,0.0743097656915213,0.0677921301537735,0.0403103285603739,0.0335566907646022,0.0,12.555416301920609,6.934610358204582,3.5544022868508454,3.387903732311841,9.94791549726376,8.337396969425058,10.857728156277483,7.158424278915286,0.0,0.0034730581002635,0.0117344295614388,0.0008474827813148,0.0004959669838917,0.0096863229216857,0.0072056814521494,0.0027745584364274,0.0022965251374393,1
0.5141879313193566,0.5012775706843137,0.5017877002495326,0.530033007521851,0.569130671463424,0.5190430790039051,0.5037184472237983,0.5039250316289952,0.0,0.0367323616258583,0.148232555641248,0.0585583431079819,0.1227658647615071,0.2970921336057431,0.1623996468936009,0.0423089015218772,0.0631177845966377,0.0,7.478217251129156,2.9203831417593986,4.157716213553908,9.80683102151722,10.478415248461973,4.797637037605602,4.228105462410973,4.725540941576741,0.0,0.0032644334463888,0.0359919908496801,0.0056024522797561,0.0328911285955476,0.1340364097191656,0.0460107825588902,0.0029108667478595,0.0065640579705235,1
0.5108078426012638,0.5118645624636485,0.5088266991607466,0.514497153509577,0.5471680691014346,0.5489936416781013,0.5375490096666709,0.5331690055911922,0.0,0.0399224397193974,0.0460458872408139,0.025453537022424,0.0712885499412305,0.1029689521136784,0.0750035666582004,0.0470204381461902,0.0981281521945336,0.0,7.953780040554053,4.011468055000004,5.83089604703664,8.923627200267006,15.109515163474985,9.353517994496118,7.318972065619544,7.893863335897887,0.0,0.002745199196145,0.003419992167331,0.0009790395700135,0.0115035241530869,0.0177537552922372,0.010178458665394,0.0042394308231843,0.0184364205175493,1
0.5013617812572698,0.4989426743336396,0.5001762304734383,0.5121130445235156,0.5074074869369314,0.500316924423148,0.4973493378885383,0.5002703080140508,0.0,0.0636695167361673,0.0389148797764295,0.1344366230401545,0.1218521583106241,0.030059675669294,0.0459197383475023,0.0193628390345572,0.03239475735376,0.0,4.255907976768737,2.083316970634374,0.3088637476584088,6.116424039991059,2.2372217399810133,0.2462825519078562,1.6589614065349068,1.4562438846204235,0.0,0.0077762007885496,0.002896825474362,0.0265390124634145,0.0285247490775248,0.0013851685897282,0.0034110629495809,0.0005416801637224,0.0015658443691285,1
0.5019940666832182,0.5061519227347214,0.5047433865594885,0.5075341537629763,0.5339542000025499,0.4933780100433109,0.5199267042164879,0.4965601863225045,0.0,0.0780462763199806,0.0707544921038394,2.373051088778248,0.0815915897877732,0.0896136127809358,0.4512533560339768,0.0634216981690254,0.1152492199578249,0.0,5.8211205991028905,4.679110227897678,5.273335878089318,3.097724119644264,10.956458660716237,4.398218279052346,4.440094463081227,4.423180174978307,0.0,0.0093709021247281,0.008364162352903,13.983007783585071,0.0116405825342104,0.0137586428033364,0.3031849366760557,0.0058670864318051,0.0201812870839446,1
0.5225933367391428,0.5044568356733304,0.5042401151139864,0.5048145087905639,0.512489131145603,0.5339383685651131,0.5070780374875425,0.5015434793008571,0.0,0.0666570363489733,0.0313178930787219,0.0256343997898818,0.0495917594080176,0.0412271197467602,0.0910374492064188,0.0198908330984933,0.0196828975011358,0.0,19.632114407066275,5.3779049197218605,6.517377719510828,3.633821792248476,11.266144258804356,6.713085958419862,4.412349836774409,1.182987588493456,0.0,0.0076304980904677,0.0015250054455508,0.0010029466783659,0.005150610285065,0.0032962898962433,0.0157294176179616,0.0010112501633254,0.0005557062077524,0
0.5022443507417376,0.5248329385755465,0.5023580522444547,0.5180256228098703,0.5069319954449961,0.5179661393294862,0.5004815192103219,0.5003455181335521,0.0,0.0496932738406532,0.0621317833164845,0.0672087305721078,0.2734673543723236,0.2085829237708721,0.1136434271274287,0.0675598490087234,0.0422143045467111,0.0,6.923326429931672,4.42441993997773,2.414501065816305,8.360235588736172,5.383975149392024,5.242955709799896,1.9724138194114067,0.7261294770182782,0.0,0.0039389176406406,0.0091848348364295,0.010304663665429,0.1445176880357163,0.0890281703517051,0.0304698402292867,0.0080242029282497,0.0028756761605558,0
0.5205537263049475,0.5376959940906428,0.5345955355724067,0.5218809545041124,0.5107165631069316,0.503055577655263,0.504721015391973,0.5373601939721756,0.0,0.0373829225316918,0.0588567645998607,0.068391138703734,0.0353031705762016,0.0284168079114351,0.0140600538573617,0.0107228286549797,0.0849661873072066,0.0,14.802256072436847,4.714928921034909,11.626200582446806,11.89594723420181,6.664603470256765,2.6382857764688,3.313760049987724,13.826547463601822,0.0,0.0030132904963105,0.007814462491989,0.0068913194586703,0.0031249214102624,0.0014072833376559,0.0003253626127028,0.0001943845116624,0.0119575360884474,1
0.5091811312412152,0.5071132784896654,0.5139563098546169,0.5197441495943871,0.5007191855880575,0.5076514909406555,0.507067085773988,0.5070499652746142,0.0,0.0317297030719243,0.0144296822198088,0.0362156992983762,0.0974394524989677,0.0861147505710872,0.0296691839696099,0.0174222414104177,0.046537727403723,0.0,5.0675247665791785,2.032346742617075,5.404619059941751,14.40679217390854,2.046369872361227,3.947339963888266,6.6505099887165,5.169975116652727,0.0,0.0016897313174902,0.0003959430737441,0.0021919309925459,0.0154090142262304,0.0129922711284645,0.0017603306305299,0.0006250394588797,0.0035928777315448,0
0.4992167192302643,0.503826036617371,0.5100516119299814,0.4988820421178407,0.5237035432842755,0.5091519806861697,0.4945649325052778,0.5243267451482211,0.0,0.0882982541734493,0.0433894119345541,0.0177942315338066,0.1148478417726819,0.0693940044307173,0.0202797793143059,0.0516263540694704,0.2345681076735375,0.0,0.2761888226461266,3.7926598173259176,6.869710526824886,0.9141016781113034,0.8767577891974189,2.4365150804439994,0.2848874480552215,11.063519504055629,0.0,0.0119844747629324,0.0030041143997451,0.0005504667678782,0.0459480281876422,0.0117027772494763,0.0007186996616745,0.0043340678278188,0.1075594920698604,1
0.4992366924754545,0.5742874297140974,0.5149800340944795,0.5056885234939362,0.5204564267748323,0.5287262076484771,0.4996866203272097,0.4982581900099129,0.0,0.552569275082606,0.1774230615082042,0.0326761825427529,0.0920144460315525,3.053625087345452,0.1415663129290303,0.1744600990620882,0.0501839782481387,0.0,1.7407660382832626,9.537703597035977,9.180863090330924,0.4801182734093688,5.881376301621234,6.523653001677145,0.7796545640818342,2.687212482255334,0.0,0.5014151406248996,0.0481703157091112,0.0020668273493383,0.0204134577095085,17.021874818040516,0.0350844262095224,0.0447699092978658,0.005062212067306,0
0.4987456038729898,0.4999064052533873,0.5021361429512464,0.5182936741993426,0.4995543944744591,0.502506483759958,0.5011995315434954,0.5076781658201341,0.0,0.0349337539998945,0.0475591159835856,0.0310527247436061,0.1106626597884967,0.0710813126631721,0.0625959278686666,0.073261430364675,0.1047004610997052,0.0,2.5940040079932425,1.8122722625289511,2.4090645295768915,12.027935426152132,4.125890166633456,2.821255104671999,8.444952283376308,2.5778657979392943,0.0,0.0020898294706241,0.0039221456628227,0.0014260555240782,0.0233229923440067,0.0085714625044063,0.0076535280297644,0.0083108943110763,0.0182076326388837,0
0.5044268238621886,0.5021924784870307,0.5027313520127973,0.5187126974949329,0.5071357231776837,0.50015750895541,0.5182051740841231,0.5290976234981922,0.0,0.0414321620008205,0.020070554013617,0.020159730796937,0.1219459383913184,0.0340995154142364,0.0298034004030183,0.0324265238478422,0.1106156654900386,0.0,8.78682993183314,2.605078322268014,4.40465586744066,5.382902458855583,7.335135169233024,2.996775259432301,8.736447303251442,11.618900647639316,0.0,0.0028189955812775,0.0006443588757545,0.0007425942878855,0.0467872981819213,0.0020630084422304,0.0016102140198212,0.0016753645811715,0.0200822470273688,0
0.5016348444412211,0.5271315318036646,0.5052985131706906,0.4982569118396912,0.5057894597716336,0.5216271429377826,0.5062993728852884,0.5001838559595865,0.0,0.0437877525900979,0.2359105786945032,0.0773113403690464,0.1127990909817927,0.0997642783477528,0.2943643493525675,0.0782935402454128,0.0665614314465591,0.0,6.82101778190189,6.000726774830726,3.3679888472011577,2.108807670809949,3.368744955922108,7.075341249070577,0.5572979845937046,3.691200229736984,0.0,0.0036296489813669,0.1062139126066814,0.0147663649693983,0.018338617967574,0.0164776111063786,0.1559507229524877,0.00952543507348,0.006719917850731,1
