RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.4986487075151086,0.5031067921426645,0.5098122315792833,0.5228356263497267,0.5069584320117453,0.5005272583889233,0.49790170721700033,0.5024588296802125
0.4984693066964997,0.5021767418727028,0.5104219933213485,0.5228078477172995,0.5051894123404659,0.5005453279801442,0.4984818979019807,0.5031939018819922
0.49738727781345377,0.5015757059460588,0.5020783709320118,0.522829106480077,0.5066341627201616,0.5005617390640839,0.49887383739980257,0.5025902093162868
0.49741543133777427,0.5014870745931408,0.49956254251138604,0.52299226923466,0.502836792802279,0.5006212516223156,0.49837130098277793,0.5076218667841114
0.5008932996855304,0.5028472990145607,0.4989341309441587,0.5228845367447397,0.5061479462784978,0.5004531708307062,0.4985015256296433,0.5082119640120142
0.5028979047251924,0.505040210107657,0.49187739538604314,0.522677366982401,0.5046552903119056,0.5006805060124666,0.4996010476490137,0.5113111224467497
0.5027139868346447,0.5031972562072452,0.4970154187784195,0.5232012740119631,0.5074237861365676,0.5005852917419797,0.5002626177512711,0.5065846826484535
0.5040644463019398,0.5044376467515651,0.5068008306570457,0.5226258091333728,0.5020689196649557,0.49957508833624864,0.5012800759994905,0.5044978332027772
0.5039071415336862,0.506934144892952,0.5109788857530264,0.5224164690257073,0.5025651290023592,0.5020668315322528,0.5003429025604715,0.5126071179614691
0.49839235078993543,0.5046781727958944,0.5134282994110072,0.5227594681215523,0.5038762778623495,0.5175118372482675,0.49717065445208514,0.5078565321499128
0.49748929373098566,0.5046420216239079,0.49833939995574467,0.5238850656680744,0.5040702385083035,0.5164783850732052,0.4985770838154889,0.5106981605371588
0.4974643605162811,0.5022727197182617,0.4997871843958352,0.5241078131669995,0.49990999762490596,0.5262674807648454,0.4974145517618853,0.5136742187608864
0.4989617082068674,0.5028196043179504,0.5008593352290339,0.5223102443963674,0.5059292000044728,0.5028395541107699,0.4986689692527052,0.5058616140722899
0.5024955488905768,0.5193150021020753,0.5039913670600976,0.5278089790446043,0.5239710398953006,0.500211884000707,0.49766633692111073,0.5119424664469202
0.5062637501857974,0.5409949834345226,0.531026241081826,0.5286784705676546,0.5249458163394436,0.5014739421844215,0.5037876304337786,0.5119804085049467
0.5100127230144,0.5582485559937911,0.5392497352700011,0.5271257420463737,0.5256175192780352,0.4911488929249071,0.5050550263887803,0.5117225986947346
0.5067743280709052,0.5480075812614535,0.5396599180781734,0.5249318715340568,0.5124586415703262,0.4930263146338232,0.5069208498588845,0.5164941868906504
0.5029473750936824,0.5282973489850875,0.5130105608168158,0.5225130059631942,0.5064268131173331,0.5219018633256681,0.5054277043291424,0.5153186549230581
0.5001624137617134,0.5090493001300938,0.5029696126061729,0.5230103972824791,0.508033772298647,0.5222931466816279,0.5082979279855754,0.5124878863288442
0.5049377145860111,0.5016088688723872,0.5032888054979989,0.5231266228829997,0.5046437348581445,0.5264062473552551,0.5131272988876896,0.5101595050075729
0.5047216195796963,0.5146826471893857,0.5036241901179439,0.5234317424018076,0.5112123132625894,0.508769769495721,0.5201162434548602,0.5071327310968456
0.5071204410684405,0.5164297351018479,0.5062086222590322,0.5244255041228636,0.5139991316251155,0.5002428135323039,0.5436627275252643,0.5055312641155918
0.506825358808827,0.5252768270599342,0.5066152836007296,0.523490817104282,0.5081935847766046,0.5008631449723239,0.5367418268248746,0.5077507466053272
0.5086746465615297,0.518859296225529,0.5111051500231638,0.5234238157744041,0.5076980103051452,0.5003952826898328,0.5135660232457132,0.505861106038379
0.5071965974014614,0.50372136735599,0.4976826774275957,0.5248075043879649,0.5108512782885687,0.5008681961508671,0.5064139543306913,0.5130900849143499
0.5103532747297091,0.5083454137414584,0.5019638122710508,0.522869961062818,0.5031411657591156,0.5002418327928415,0.5039155685574607,0.5123403969153572
0.5043359994435946,0.5072432115358625,0.5024650925732652,0.5230007607970957,0.5157597224826761,0.5009622086302058,0.5006670820577022,0.5059889838467261
0.5288442709459902,0.5088982037581385,0.5088185569620144,0.5221679747017147,0.5211926781152239,0.49909252808902477,0.5272041098742623,0.5179140498819038
0.5366138490990825,0.5142086375364482,0.5102947731235955,0.5233603233006601,0.5289098107831606,0.4969595035154247,0.5324626080050155,0.5189678738256295
0.555368088647647,0.515391538282776,0.5069615179548514,0.5255367600895591,0.550939011442108,0.4968127959369458,0.5474765305840436,0.5205708560067362
0.5630483253463989,0.5087967726025387,0.5176388417203523,0.5258212351113691,0.5452441451307178,0.5243588627542535,0.5341708831255307,0.5250413304181568
0.5401305478281849,0.5154375990207067,0.5192514548239754,0.5255037903381763,0.547119227391131,0.5280853395054578,0.5224953561191003,0.5212542575044443
0.5107842208288199,0.5090816267646685,0.511329062165502,0.5226272372450488,0.5324086138754295,0.5323303228180293,0.5257700343536065,0.5159076855497547
0.5114434345023177,0.5150015327267182,0.5049702521055467,0.5260263836746195,0.551535692331275,0.5313905842093323,0.5227718801506397,0.5134410728875525
0.5218812160959584,0.5301066846595991,0.5164532994780863,0.5231577792718122,0.548437653732445,0.5173090106323691,0.5212249757640938,0.5147243591759127
0.5340326810243261,0.5241882926970071,0.5204535598707078,0.5227118470110147,0.5399979665808621,0.5179202522770312,0.5174336998438885,0.5182748808867392
0.5442742251228303,0.507336984307641,0.5335806098807955,0.5257638117029241,0.526378360733378,0.5026526822295153,0.5175778529966355,0.5195646204824006
0.5204558898823647,0.5200358610049753,0.5215352817028543,0.5238346195785872,0.5077438765939623,0.5008901720648731,0.5034485016513879,0.5101283515488265
0.527487388879035,0.5103272305122286,0.5104551687071414,0.5234898866363522,0.5158332568059404,0.500703162776271,0.5013014600945376,0.5119897902127637
0.5134573364026713,0.5133945677100793,0.5020676414352102,0.5238677972825027,0.5207837776208399,0.5006610274084836,0.5139351199355338,0.5118840235484601
0.5463105635642963,0.5510556170491132,0.49760259486189884,0.5220552759890205,0.5266112132072273,0.5005483905995529,0.5085816608551963,0.5057864940234005
0.552528427813864,0.5586499145496346,0.509746882772686,0.5539631671484709,0.5401015151513961,0.4905639995344445,0.5063091801287792,0.5277513143435739
0.5580337795176706,0.5598819676683461,0.5065246620616626,0.5451045212483425,0.5425069532887992,0.4945520511910503,0.5054555996682735,0.5255732880925591
0.5460792734550733,0.5584118665843161,0.5200300133938205,0.5473029111418325,0.5657239062049291,0.4930948435502671,0.5144212160032062,0.5362276674848981
0.498439403794253,0.5224185251150242,0.5142667438051092,0.5430323003940104,0.5507064492797312,0.5219969244923914,0.5177905405459325,0.5257817755013228
0.5070514158376721,0.5284929103394149,0.5140391770707707,0.5204960846933518,0.5475425502525093,0.526833848878269,0.5073865080176884,0.5140743107231824
0.49997585845397324,0.5206598740580906,0.49558804551876023,0.5257885685896119,0.5214993132690356,0.5251482523702644,0.5088707949184575,0.511778585242101
0.5014098388769324,0.5135754744103072,0.5094148553184489,0.5234811475594993,0.505121703036814,0.5033696492783759,0.5154393623497947,0.5046606684321956
0.4973274288125266,0.5147701381658786,0.5092633920895029,0.5256884814436015,0.5064518427800325,0.5049166036708357,0.5211605316057251,0.5170230054894402
0.5120355760279437,0.517634279215333,0.5100215110846553,0.5237190841139348,0.5290224655011241,0.5185474357149068,0.5292238018841643,0.5213446762860762
0.5234113596300201,0.5204571975641088,0.497064885496728,0.5255541747888683,0.5460849022675753,0.5227011263921568,0.5145288157857434,0.5219118699254485
0.5221019083108419,0.5179681474995299,0.4961432273099346,0.527137623737812,0.5473418248463658,0.5259865257296887,0.5126533375042527,0.5298647176654719
0.527939368884271,0.5146139763127694,0.508425596243157,0.5265855939735745,0.5404222405023019,0.5023039860033656,0.5106946361678618,0.5247727763823757
0.5098282942905928,0.5187816087085846,0.5248151626133045,0.5243314579107754,0.5219995632414982,0.5015350096022677,0.5067499235878528,0.5161616078665516
0.5133000393886303,0.5240491418919411,0.5267325158635501,0.5229167296759921,0.5181059912370777,0.49746189527806617,0.5348750323263759,0.5253549410161557
