RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.5081822890992159,0.502309823669459,0.49813197724808833,0.49614114159930733,0.5029638420047322,0.5013734227989488,0.5009261107347703,0.4988486405854955
0.5012965823788097,0.5036697572903817,0.49824454548988917,0.4959814707741809,0.5036202685300512,0.5014054773082143,0.500006076690371,0.499993464868025
0.5088710983265142,0.5072796840720695,0.49815377762436885,0.4968909602158666,0.5056667665530467,0.5013836305200787,0.5004912754608183,0.5004055789246188
0.5069608290887414,0.5065193279432748,0.49791890444835624,0.49578919635683966,0.5079218357388117,0.5014322758403539,0.5002280566304881,0.5004104576487479
0.5004053980506679,0.505876410447221,0.5000464809816529,0.4960945989087857,0.5067129779514983,0.5013048237355737,0.5016623313631997,0.5000795534289274
0.509959716656239,0.5083653775392489,0.49939176321187917,0.49606387028531346,0.5056000596143833,0.5012805458488379,0.51479642382651,0.4991942578390547
0.5112400695815523,0.5040812327007412,0.5082151586835325,0.4960171521731222,0.5096874433084563,0.5013492904416751,0.5135968564190422,0.49776264486670135
0.5084373974113058,0.5026918949333227,0.5349030510644416,0.4961664303809751,0.5091398416007737,0.5013227666697314,0.5147206321139774,0.4988315880157648
0.5107936077436372,0.5025087583653325,0.5394488003116908,0.4957557466120614,0.5093661041289023,0.5013485672051077,0.5045325526444168,0.4998893481074314
0.5042207210612082,0.5021309611121183,0.5464372708258273,0.4978413152612904,0.5083532118905499,0.5013486061285098,0.5028020538289406,0.49817971712221676
0.5036272593974913,0.5039627480061628,0.5227151762701057,0.49753742592712547,0.5030789194549139,0.5015292739068947,0.5020149591241722,0.5012809667477012
0.5044334832634028,0.5064704504380073,0.5228632549681146,0.49724071981852086,0.5059743585552742,0.5013420160433311,0.5025025055067265,0.49931201570186556
0.5034501871412409,0.5097542383239765,0.5216725669912036,0.4984313979491114,0.5080440895554447,0.50142509772807,0.5046303935251192,0.49938933553483167
0.5126716512621073,0.5104815365337478,0.5084824295221291,0.500018783603134,0.5051536122349906,0.5016406178244008,0.5033268826394289,0.5002374951561943
0.5151632575974595,0.5098199867566958,0.5042250307431342,0.4970768283674849,0.5064917950036841,0.5013648284012248,0.49914571637287997,0.49920109159562925
0.5180846011412463,0.5124379409602234,0.4996621675420335,0.4978090776246683,0.5078140045252941,0.501429236653976,0.5042276250748599,0.499436141518408
0.5143387225978421,0.5095894462185505,0.5027557341459513,0.49761681716005873,0.5134592949230988,0.5014627138637785,0.5025788815674473,0.499976986572033
0.5065207772076353,0.5246697151750203,0.5088157620223789,0.4958360528154868,0.5158330838409877,0.501328935912287,0.5010426511496451,0.4990406282338294
0.5145459153258974,0.5404099494411062,0.5074650459894713,0.4959163701337873,0.5152850401739175,0.5013900699273901,0.5027514914613598,0.49948640138511496
0.5063427101171698,0.5434763224234936,0.5089220188257264,0.4974422976612923,0.5156766920165391,0.5012362686709235,0.5160827310207301,0.4972586565350496
0.5294539203554995,0.5423640951827768,0.507233706719324,0.500047321152842,0.51428128982199,0.5014475186672692,0.5346102573873657,0.5010843679857104
0.5247169016845447,0.5148065388121545,0.5017527717407799,0.49937697905250295,0.5218104360054401,0.5014993965394087,0.5375708255581678,0.5006914244986641
0.5164645973789707,0.5134563584987919,0.5120400949762594,0.49829299852227715,0.5237002442715618,0.5016940209262217,0.5328701115339648,0.49919613556453746
0.5203672474148148,0.5055110334558535,0.5187295939142315,0.4974353720711595,0.5061795734539964,0.5013698910559797,0.5142580825353634,0.49862569239411775
0.5006663043126932,0.5027519960825073,0.5191488105475688,0.4960137863626046,0.5130289042139604,0.5014526272027685,0.5063571993459998,0.4995310527491925
0.509398799829854,0.503689805836218,0.5161995035075315,0.5119784700199331,0.5059659841075316,0.5013256646595455,0.5016808269622821,0.4996698554141928
0.5104079081894146,0.5099192230084536,0.5117655892653841,0.5132980356723259,0.5082737197680435,0.5014042705996701,0.49921539652344715,0.49852729737720264
0.5105328284276478,0.5106216785845278,0.5083687207454343,0.5116372231350685,0.5053948082911712,0.5013106457039105,0.5178698988359611,0.5008688615055887
0.5136322055106705,0.519604624316677,0.4917338681062828,0.5140429789423491,0.5081754194768777,0.5015460773013486,0.519054358531587,0.49758070132594484
0.5079518131530935,0.5123892662985083,0.5026019485618997,0.4994793194852997,0.5076190985111382,0.5013515136457743,0.5221656878463137,0.49888904567642084
0.5138943534923431,0.5060246016283931,0.5194198096772973,0.49643524238835984,0.507564064074867,0.5013717870433747,0.5244383733200043,0.49921360163910755
0.5078083702265526,0.5112258057361998,0.5272830567734683,0.4971635313391674,0.5094504811342169,0.5015715980538804,0.5025140351572341,0.49842464806327486
0.5115385304599542,0.5055933779285652,0.532127736169073,0.4961222235877067,0.5063751065040638,0.5002461022375879,0.507603388758999,0.5009663631767349
0.5060546558259514,0.5035044830798517,0.5300684541289977,0.49659750341453573,0.5282940912493511,0.509448331519666,0.5393240513459925,0.49975736053970493
0.5022915159412281,0.5040126947496015,0.5173216187942314,0.49607375410583976,0.5439873758186837,0.5295559619921261,0.5557093040671548,0.4997899794694745
0.5035970466950317,0.5034055028492048,0.5145576690632537,0.4955535166293318,0.5471948773928074,0.528174041811878,0.5617291170418183,0.5001575744275968
0.5035982646314969,0.5002925792508292,0.5082606945816256,0.49821035974384653,0.5140688394618752,0.5378953542285245,0.5513478528931913,0.499722484944433
0.5023088093591979,0.5047075953441502,0.5087319498860652,0.4976452487650472,0.5078292036568284,0.5041488569351721,0.4993653274977044,0.4982781138857424
0.511796714562133,0.5116632139045217,0.4969267791435348,0.4963240588792364,0.5147271382051157,0.5012932002004532,0.503236715944791,0.4998029063244925
0.5649596460583057,0.5323724294810939,0.5107368519337834,0.4972048921202458,0.5147953915683289,0.5016389282540852,0.5045022506334426,0.5001183890657896
0.5573714014234334,0.5625666271971436,0.5016146461882915,0.49689856347475025,0.512766230922429,0.5012807248959871,0.5026818739808551,0.49832321153632436
0.5679698129066046,0.5581681561248061,0.5171221784858339,0.49885612473925595,0.5091380230593823,0.5013276541872357,0.5044682885750259,0.50116190146845
0.5462840567501116,0.5353705669437628,0.518923374879327,0.4990258115561403,0.5182757632499424,0.5014824023644074,0.5095421607906658,0.5019350649362042
0.5063643123081039,0.5258676738709602,0.5173643206881833,0.4976007511647961,0.5168515305234572,0.5015907589420722,0.5108405544868594,0.5007642209692159
0.5037714713773085,0.49734851668202373,0.52055540275318,0.49742573834425613,0.5197484080663038,0.5015539220440289,0.506933824190105,0.5016410070396593
0.5035515482922543,0.5081240296137597,0.49946260626462174,0.49642953278470864,0.5158832330347061,0.5016744558664175,0.5012991451541673,0.499944337826772
0.5030154478409868,0.50500995396063,0.499421634682625,0.4968149304171233,0.5037687466457575,0.4997764628305292,0.5040069817152287,0.4970976155611871
0.5028055278568115,0.5053098063213566,0.5076095056227744,0.4982518187128937,0.5150642381755851,0.5014574150266312,0.5124983294819977,0.49985452559331633
0.5009616489031832,0.5059304727028058,0.5078089028683707,0.4988949068281856,0.5175819536006433,0.5232584734923665,0.5123334029276888,0.5043457473219491
0.5036596166266788,0.501056814790295,0.5077202882542469,0.5118045168927048,0.5179607293630059,0.5218948613948009,0.5485510786075706,0.5008007443850991
0.5022709522739647,0.5018498783735958,0.5085628906424566,0.5127838290701461,0.5211748894153532,0.5336431999503596,0.5580574102741918,0.5206062460692393
0.5000654173484831,0.5033837487233829,0.5113819598242239,0.5140856637329858,0.5210212741592534,0.5042950028592788,0.5442400580455132,0.5156248681426748
0.5085775831632829,0.5090311782538359,0.5152210568503882,0.5204114063868871,0.5268668055674856,0.5011092017343871,0.5477504114945109,0.5015936872061693
0.5152324351006894,0.52351550035764,0.5066702737178638,0.5191480578074865,0.5342788910568967,0.5015707808661335,0.5022573114653595,0.52555629039817
0.5149935713587099,0.5297369396079756,0.5152119374522482,0.5197436119860926,0.5196648389317895,0.5015020440617892,0.5072194026811243,0.5036607884846326
0.5171530176359658,0.5312792963707657,0.5242688689333278,0.5234200422652822,0.5062920112881998,0.50141583061102,0.5055760980831777,0.49957016134299004
0.5127361700087024,0.5324246081825149,0.5333913592994497,0.504376997341441,0.5130984950259749,0.5014558372559255,0.5064381579924633,0.5029235454396889
0.5022145065577373,0.5071741223819866,0.5227640758677001,0.4985055623572922,0.5133603018039358,0.5013813579830922,0.503203099288331,0.5043584422454799
0.5055178735032159,0.507805146074298,0.5205202512053922,0.4962489976487856,0.5194408006615555,0.5014500996989186,0.501783918359139,0.5018150640597696
0.5043007032262402,0.5030479652900921,0.5002737083572105,0.49565948650882047,0.5204936817930392,0.5013667561208249,0.5054351626317478,0.4975308251777015
0.5048086831316689,0.5041808503726738,0.49690905167512117,0.4960354428062819,0.51959367383993,0.501589510025115,0.5081676692026765,0.4995933602730687
0.5084114161734092,0.5044882375503584,0.49939781210554895,0.4967668753817412,0.5127468606029914,0.5014738487709233,0.5107925402319738,0.498611694755939
0.5048642531973813,0.5050476468067211,0.5020432638869676,0.49617662764623216,0.5044392859032163,0.5015894492435771,0.5082382075724557,0.4976132165646172
0.5112453680092693,0.504752546729513,0.5099430876692348,0.4973080980605833,0.5056755945186909,0.5014254620643734,0.5012934479560394,0.5023819190781728
0.5138429569317055,0.503807108818047,0.509524581984943,0.4971891754168013,0.5054569151833759,0.501591945386265,0.5019900614675622,0.5015338598427951
0.5196994964648386,0.502402168885644,0.5175226414375342,0.49777917434084634,0.5040868081767998,0.5007446218922741,0.5000481612390043,0.502696443034475
0.5159448138756678,0.5060031439409778,0.5077563159071654,0.4982533722712691,0.5048417801396667,0.5072734239511277,0.5012907159186049,0.5067364032785483
0.5079466217631171,0.5048229289617839,0.5136968535480391,0.49674711831134744,0.5124783466163941,0.5422898684445577,0.5003055896715809,0.5004447412345117
0.5079200366016742,0.5044636521748211,0.5104403298745962,0.4968550753889701,0.5107551094196852,0.5415342540219229,0.5022177086193179,0.49948446998476176
0.5114819389559605,0.5087495566071832,0.5109299907712758,0.49693250316913634,0.5110618185609146,0.552896861298685,0.5013175228922901,0.499753746806648
0.517329553513741,0.5083351057040115,0.5165036667047733,0.49824601848948974,0.5103806721119118,0.5394561413522156,0.5038371106582519,0.5019294489432136
0.512653779292499,0.5120849250499533,0.5063608794063122,0.5001057561071844,0.5055550911221199,0.5178512155843727,0.5051903882497402,0.5016482048882008
0.506227344475376,0.5127799963650851,0.492449461911038,0.4964074435598909,0.5129428488199903,0.5271691755442632,0.5088649830954178,0.49818533291415334
0.5048737821428977,0.5441355627585035,0.4914448287797886,0.49730000897229987,0.505852430113993,0.5020508861426504,0.5100373766716512,0.4987602407587708
0.5041441408384234,0.5388140157345901,0.4984597833496456,0.495974776980129,0.5161685302894531,0.5054005454559372,0.5123103127149454,0.49954873666573796
0.5038367491925794,0.5395210813904339,0.5044519783109986,0.4967328245510605,0.5148225240118841,0.526021894273583,0.5493226703012745,0.4997606780229149
0.5007161566212067,0.5209175696291867,0.5000084182320034,0.49547923995247156,0.5187044245293838,0.5213955144877918,0.5548403364997864,0.5008594569757109
0.5020796438667482,0.5028309385502057,0.4916927574092079,0.4964243375009219,0.5175459478409238,0.5217337021048604,0.5342820079149607,0.4988903692890767
0.5098879599149575,0.5040509673742638,0.491962870508529,0.49606370233811653,0.506709043244552,0.5237837977715869,0.5143214946662538,0.49987535079160267
0.5054113441265868,0.504219570613631,0.5013856340962405,0.4973165672175823,0.5056047707467387,0.500947295925664,0.503337111575969,0.4985449603777092
0.5058203780118021,0.5103073498788907,0.4977833151927369,0.49711420260596034,0.504196539298793,0.5012296532012736,0.5054767608731887,0.49816978081786495
0.5218832452251365,0.5091098872679094,0.5285842540315795,0.5155386169982445,0.5070939822090282,0.501404510213668,0.5051324996506161,0.49777003058819214
0.551668382957209,0.5354229913729145,0.5216748153174801,0.5431696451909318,0.5085812336575769,0.5058633462804084,0.5051142420594794,0.49801594806000044
0.5646135837779355,0.5518202551887479,0.5179364074355994,0.5500974867603162,0.5213048595149408,0.49292216737214867,0.5075885798471468,0.49965999312026654
0.5544401532058645,0.5451518326174571,0.523054823271897,0.551292809241982,0.5305294336170934,0.5269435922155505,0.5033127176767229,0.4998663014664349
0.5363839212133117,0.5086844027727092,0.5043953176891772,0.4938312212708511,0.5265070909915642,0.5277484243888332,0.5087432458222264,0.502495457410575
0.5294623096716726,0.5161136873181088,0.5141157733557958,0.5022605203189929,0.5250789437498443,0.5430268403669579,0.5144270285530194,0.49929901115625325
0.5145930088433812,0.509767240843047,0.505807115822167,0.4981068505000429,0.5127879049964605,0.5175343007308233,0.5063442837070453,0.5008375586951072
0.5170982596399224,0.5058837217363154,0.5066749518339797,0.5020486818921818,0.5114301393797216,0.5275823193325444,0.5042673583810715,0.49770747527100867
0.4994565725368533,0.5106593088884991,0.5078002684612731,0.5041810959007816,0.5209817436966273,0.5239726482998441,0.5025006120179497,0.5007108798921768
0.5010232706017981,0.5038412472361202,0.5098946630190538,0.49926697793597885,0.5369500951256635,0.5228148126500355,0.5095525346165625,0.5001320529114951
0.5024706588591223,0.5060414130089562,0.5212548612086765,0.4989354079719858,0.5311791644794188,0.5126120875626721,0.5051656301665032,0.4999750226116416
0.5068452390107675,0.5019029281717375,0.5057028580008562,0.4978541747636432,0.5109768856714992,0.5009893540280398,0.5065731461689565,0.4980969956688882
0.5044496430887576,0.5043798043972324,0.5058038240322449,0.49685537042255323,0.5152051022318654,0.501950898634621,0.5083861849879916,0.49917015108643176
0.51180204411891,0.5122316399781085,0.5095272754925091,0.4976496517641068,0.5072831091317973,0.4898961824733274,0.5271115261269342,0.49844249391321327
0.5112855690678774,0.5114849374293309,0.5128109493323579,0.4962397421989047,0.5332430350388556,0.491013112584127,0.552584763042876,0.4998283525860868
0.5073147050776657,0.5194673250603541,0.5109394497365067,0.4960582225991792,0.5276828903113324,0.49320460208002176,0.5590369141626012,0.4986214624134355
0.5116701512521755,0.5503138295617254,0.517329789301629,0.4966025692886673,0.5293930342757348,0.4881775275065413,0.5671828247878548,0.4989731522331504
0.5063131882868468,0.5433786036431404,0.5091558663340672,0.4975019696661274,0.5350944115732831,0.528638681480908,0.5617998754261205,0.4989697002703642
0.5057902424311338,0.5436893795068354,0.5072198510023502,0.4978962732190625,0.5239267939535436,0.5258235682207241,0.552284746038415,0.4988351574190425
0.5011937272932184,0.5298812409602461,0.5005235356902971,0.4975723407178592,0.5203732659924467,0.5416541796721622,0.5333932654478908,0.4979210372118183
0.5035656666750581,0.5286264842218398,0.5104811620067896,0.4971234976368679,0.5212338995110998,0.5143430529897932,0.5137365384769079,0.4984046931712717
0.5034498115185901,0.5074107574875,0.5095691495775038,0.4945398379451265,0.5034498273412097,0.5052550730188452,0.5149806150866177,0.49864779550048344
0.5024837666309687,0.5040750607594982,0.5096494931672402,0.5019910462835442,0.512091315333083,0.5206721651063618,0.5252516589669648,0.4983909721877327
0.5007332566896099,0.5080455347688061,0.5032300381287322,0.5004373381170333,0.5080340188279912,0.5160507750369487,0.5417873067596148,0.502088343391898
0.5061172974939917,0.5088006394621266,0.5060112419945325,0.5005087354505953,0.5081252293120982,0.5180285023021564,0.5250622640426675,0.502086197325079
0.5124409730471814,0.5040614777064267,0.5115520053624947,0.500512592159825,0.5033194982676588,0.5199350408572668,0.5261488434418693,0.5030903761343684
0.5319323394372283,0.504972073514477,0.5132402451177214,0.4968713853038651,0.5051907264051989,0.500109312326508,0.5205914563265989,0.49948176707446046
0.5364300923563997,0.520348142218036,0.5208546064166003,0.49742975166842696,0.5079308767153894,0.48744253943999566,0.5013743711496459,0.49871449577301025
0.5508886775160058,0.5183654070054754,0.5128990068026981,0.5220708656499928,0.5100756433538735,0.5272882936277723,0.5054258436164288,0.4982571615097286
0.5577355101493972,0.5431507496573412,0.5171449081869453,0.5278261651456231,0.5084566433762062,0.5237388224115079,0.5031857628413179,0.49848711589414835
0.5760635050885605,0.5444985354451967,0.5234126549187128,0.5207882116307996,0.5086975773167146,0.5368035647225479,0.5033584716783901,0.4991376977990266
0.552541012546041,0.5099456372588198,0.5111647408360164,0.5130975867600587,0.5274996182118666,0.5351057890679851,0.4995512773441916,0.498917119708543
0.5345765295084797,0.5068586964269561,0.5018859726783952,0.5035609104461146,0.5309731186561855,0.518050387606315,0.5064650928462352,0.5003594837610906
0.5314410810796215,0.5130738211068174,0.505127605017996,0.49649590008672356,0.5409569992878369,0.5193543526651093,0.5031285983787026,0.5000906614671345
0.5056641706278067,0.5131348739994849,0.5202800843156203,0.4967506585619298,0.5131656425926012,0.5140135214799929,0.5217725274189372,0.5028508984621936
0.5074455239180471,0.5204647878852219,0.5184371285826689,0.4962170375259062,0.5098321049838728,0.4820258542328988,0.5313881037794135,0.5003688714645181
0.5079489254600114,0.5310031123469936,0.51995858474376,0.49627760488003214,0.5316770667532266,0.5266480509173527,0.5269483493336209,0.5015403447960539
