RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.502845050601516,0.5009170329678108,0.5001147879115645,0.5005717942932395,0.510275458192407,0.500326897629553,0.4972376770384062,0.5258342690061618
0.5020316378807836,0.4999168850093226,0.5000693749775899,0.5003718085342915,0.511086806405542,0.5005977529838399,0.5003139944987193,0.517205313836386
0.50471046855674,0.5016538945409643,0.5001310692428539,0.4999791090850537,0.5097637163944485,0.5002733169426771,0.5144426228087388,0.5076849571949028
0.5038662705368123,0.5015830265660379,0.5001170809928739,0.5008194135046501,0.5095780989374165,0.5003566773705267,0.5154178002902715,0.4998978085737176
0.5039700940831295,0.4986265180464495,0.5001361525649166,0.5007001682346285,0.5098666689933198,0.5004851969830982,0.515460242953917,0.5031530398016767
0.5030690504745665,0.4974464994336691,0.5001896844001676,0.5023655282892427,0.5074337891148938,0.5002137362112155,0.502193463505088,0.5022855301229616
0.5036111096220288,0.4974266569516933,0.500216621353752,0.5035939012047543,0.5067879678405978,0.5003656922290927,0.4986407896647529,0.5026071813059859
0.5013617812572698,0.4989426743336396,0.5001762304734383,0.5121130445235156,0.5074074869369314,0.500316924423148,0.4973493378885383,0.5002703080140508
0.5014854895094232,0.4976780945015888,0.5003578279260067,0.5095468368091951,0.5046725402169846,0.4999943491979531,0.4965264918399772,0.4992387324789424
0.5039740195363136,0.5081109602215668,0.5008688532864285,0.5101435288696787,0.5075012017106246,0.500499524029978,0.4970959347241516,0.5021411155000187
0.5371497009153303,0.54091824085499,0.4978078869083364,0.5075517255677842,0.5056970721724016,0.5005609881313312,0.499025043649086,0.500570829355168
0.5379500572413801,0.5505414109564334,0.5109892050018912,0.5071171337798746,0.5056836785738422,0.5002344580746639,0.4968617500595155,0.4995966803498851
0.5403269529016179,0.5483218909501177,0.5112105839428971,0.5078868532862877,0.5082014524901504,0.4927284134162261,0.4982181159753227,0.503828112698074
0.5178507032126444,0.5188270990472867,0.5133385915681761,0.5011306111585981,0.5088570072060528,0.4922630034409518,0.5000290983233533,0.5150320087290938
0.5048013018191314,0.5088223688554429,0.4990285566365082,0.5059184898119283,0.508164022521177,0.49224706004895,0.4967738414349206,0.5107240478187351
0.5042772881799334,0.5053502162767778,0.500718670623535,0.5000326742562131,0.5125399078358804,0.4988963563386137,0.4997785621041106,0.5130902586852432
0.5019214541146187,0.5034632970462302,0.4975398730774207,0.5020395595861002,0.5147979311554377,0.5003177256082253,0.5047817736552678,0.5104525062192383
0.5032161059379711,0.5024663539671785,0.4955955618777544,0.5034425890768328,0.5130558025000772,0.5007255246414891,0.5062365303386617,0.511571468246358
0.503032778329851,0.5045999240866594,0.4952296851747177,0.5024461397195938,0.5138672577951693,0.5001978462238964,0.5057344968832422,0.5076019726124109
0.5022050149220215,0.5005186703011211,0.4925938761081864,0.5073345890175123,0.5172545521754711,0.5004015941229988,0.5102837176361579,0.5041167071114564
0.5026365100316565,0.4974763302255508,0.5170107598542898,0.5057588961323851,0.507793933485959,0.5002606294549226,0.5010202390243829,0.5047325034050778
