RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.5164806328008349,0.511000009884161,0.5116414608155879,0.5044522462462163,0.5094124724244455,0.5011468192769145,0.5032997452020634,0.5715839351439962
0.525182469140938,0.5016126556404856,0.5160204355994156,0.5017065205718815,0.5047618306984796,0.5010634177897184,0.5018602940851666,0.5478720817462012
0.545653741567876,0.5161174433331149,0.5183601303168438,0.5013406498164118,0.5105412319836746,0.5086083331122849,0.50370686630013,0.5242311688449051
0.5444031394075506,0.5202709575945208,0.5161433307468868,0.5059113991803376,0.52034716154545,0.5290413559121057,0.5039083583345761,0.5032263092018388
0.5385329407253534,0.5084414927370307,0.5104932122418687,0.5004235122820448,0.5196920421863195,0.5279218323713354,0.5056964034965588,0.501675051722674
0.5339174030853597,0.5063928966165808,0.5083744289036908,0.5392102140484616,0.5200275014398671,0.5187508575979966,0.5052099923941192,0.5039430349596444
0.5212031142087725,0.5020017285444133,0.5090114143711836,0.551265885190422,0.5103714930708874,0.5079435580674069,0.5046396193836806,0.5014522104963507
0.5131900921652576,0.5007448076834768,0.506837732552143,0.5441449340754207,0.520931604324892,0.5021201435082383,0.5054356623300336,0.5022843238681848
0.5097687165942678,0.5031578876863833,0.5048195368501397,0.5145248047321688,0.5212229818260933,0.517977461621963,0.5013130436264214,0.5033166591687773
0.5117784331752419,0.5041427822980552,0.5188693215074794,0.5130391159899692,0.5264127832105561,0.5224226077628328,0.5088332976951576,0.504780078320864
0.5108927424932606,0.503937608416141,0.5429605168091819,0.5085101857548165,0.5080599736015664,0.5247567108762571,0.508654779644727,0.5115493318969763
0.5133660149166531,0.5089685537059323,0.54321686069362,0.5022852604629972,0.5080356494273068,0.5099574274584866,0.5057296411974126,0.5194148263716359
0.5118431771865658,0.5124392502274383,0.5419186912636603,0.5225720826677477,0.5069226220952897,0.5028776196603943,0.5024422480845993,0.5295942171848571
0.5065459446923449,0.508827850630637,0.5244373234671124,0.5404634254635713,0.5036247689970365,0.503436332840622,0.5040240830025073,0.5325691618440063
0.5146508428910626,0.5112233606211131,0.4995994860748763,0.5358421161023114,0.5038733612398161,0.5006757758144517,0.5019290203242736,0.5353282460078918
0.5202365613051719,0.5067746921483058,0.5112173937368126,0.5200369705453759,0.505227080433858,0.503457887657645,0.5045877040196926,0.533594384389421
0.5226140213133458,0.510337084210083,0.5110891158385308,0.5066254945216911,0.5163387387949994,0.5042884495077102,0.502993754151794,0.5210617521668335
0.535948928256229,0.5096109116529807,0.5085665124909976,0.507963517110032,0.5256301281624718,0.5071592651073756,0.5177837808004209,0.5024862191165478
0.5282189839428142,0.5055687278853443,0.5074456653858335,0.5075526601929469,0.5279176014738706,0.5100386405658915,0.5216369992191779,0.5044704393006263
0.5265560793565314,0.5054608026079231,0.5094917555537549,0.5045537818320275,0.5204633578952647,0.4991745608623049,0.5199699445025181,0.5045732859320697
0.5211239571995556,0.5081689535394333,0.5068761773366915,0.5122071820128898,0.5093282021852618,0.5025881156243736,0.5086629370475855,0.5006374516791495
0.5088558688529876,0.5027998817800087,0.5048211503709666,0.524960769926707,0.5182590625188515,0.5040404199339125,0.5099700709379515,0.5048043043560093
0.5105129270305399,0.4996005129820249,0.5089660451977784,0.5233550219907455,0.5189000142320436,0.5076968976989544,0.5070117788710506,0.5033169151946939
0.5161406566973987,0.5098851059629915,0.5129455585760044,0.5210284619311701,0.5235799673545501,0.5252893881912035,0.5154186636570938,0.5101581078452265
0.5190096430734796,0.5155249929719765,0.5156658027555958,0.5056382501320646,0.5216964352135395,0.5247697579340798,0.5139888846406088,0.5216561422334999
0.519034313055798,0.5224465270567873,0.5251112375724757,0.5094673848876963,0.5128414929807511,0.5266653793625173,0.5103636353010914,0.5169245360597147
0.5078682001277174,0.5135600962337004,0.5267150633179207,0.539420482754239,0.5117436992710783,0.5006959376664647,0.5065672791180028,0.5553881714265116
0.5127460863104839,0.5014766423803748,0.5252879608794887,0.5485212018665313,0.5114420429992013,0.501794333911639,0.5023049681544879,0.5457229441233632
0.5378744497518678,0.5196703648259292,0.5241068596687796,0.5500604290133343,0.5130242279379258,0.5010454144111393,0.5041541925257773,0.5461001765497264
0.5438258985133559,0.5171326830297918,0.5254417044183421,0.499945957203952,0.5168450970132765,0.5161346304448782,0.5085275749101348,0.5325760828909581
0.5422803361561455,0.5337810262369711,0.5230764871748642,0.5017128723550321,0.5311414567535715,0.5286984196624795,0.519318143789427,0.5035636591704838
0.5201976262623347,0.5127685687901681,0.513486761182293,0.5016383142680988,0.5375250467335106,0.5254868050488591,0.5179550954934439,0.504690110382756
0.507457480568065,0.518921242182675,0.5250136242394254,0.5044479584343459,0.5374293232425398,0.5316612092666507,0.5195728187333974,0.5132181628272495
0.5085619610174683,0.5164910989582621,0.5203525046375553,0.5177167047371578,0.5153873551580037,0.5071964480034603,0.5122166746265658,0.5099739236355335
0.5222727310251731,0.5145212743963222,0.5131424640113619,0.5217832754703037,0.5166996292735171,0.5033802074249943,0.5052253189637353,0.511322857707025
0.5236336268904749,0.5108527396520504,0.5052289661412425,0.5159983317166332,0.5193053776142948,0.5013073166866533,0.5109195694919988,0.5139751575007482
0.5290731325979212,0.5058175613063778,0.5133731805194849,0.5141410223541876,0.5242344231851755,0.5416291467726485,0.5170889115169053,0.5117285491229248
0.5112276923661612,0.5031371367613522,0.5072706912319542,0.5013575825865201,0.5130151821404461,0.5461733397839378,0.5354285428515242,0.517296683435314
0.5547345143258108,0.5194838772073342,0.5287124312475732,0.5093159064264735,0.5170320480647257,0.5407141919334377,0.5292068764055603,0.5252040298712615
0.5517510821725289,0.5107411580479909,0.5245440284986004,0.5147368798753172,0.514707075969944,0.5063394212019571,0.527136013066063,0.5320470422493434
0.5494314544782569,0.5102160739279832,0.5204703535580715,0.5152114774671352,0.5048631376470641,0.500778312987577,0.5249096623122491,0.521702034017389
0.5160472874932472,0.523341854418883,0.5136803406312078,0.5155035843957645,0.5053284446823515,0.5023062901469457,0.5032850297478756,0.5218253104777879
0.5165860942324307,0.5424937586987865,0.5215041956143814,0.5075232256549823,0.5023633998327482,0.5037510123018373,0.5047444416549791,0.5210061114943579
0.5267094993079556,0.5488969070660153,0.5249314047377098,0.5108279762604205,0.5331755881446598,0.502620257638131,0.5038730873256919,0.5077701959782128
