RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.5043138174799735,0.503503875371191,0.5019686694496285,0.5009818887375341,0.5147923735558295,0.5016220979466741,0.5056488704890557,0.5151615300274861
0.5049627880125342,0.5046474994655425,0.5017193817498842,0.5007710054830203,0.5095020948091754,0.5013281014443306,0.5034295218560928,0.527916411045651
0.5044395859234694,0.5049786876088419,0.5002602162355559,0.5008420289386791,0.5052450961613366,0.501998582643606,0.502851093921182,0.5351217970227381
0.519873506562871,0.507889737770255,0.5064171138732033,0.5010592016441199,0.5026524237749074,0.500829675152254,0.5043121924604895,0.5284363527150742
0.5247379640477714,0.5000486495551424,0.5044230043777648,0.5002634115044906,0.5180880463390484,0.500044289325038,0.5157993948452656,0.514877294627355
0.5281251697193108,0.5249898057924572,0.5072281786287108,0.49963554210261807,0.5378717844062377,0.5319474646551277,0.5394388036010634,0.5078668466990305
0.5214338902724335,0.5209066875428462,0.5067488899648065,0.5020546976699761,0.5384320543005019,0.528321720606082,0.5492174211346698,0.5031305099940249
0.5160379385069307,0.5188397337300605,0.504768511831663,0.5038976311284229,0.5345957510376069,0.5298654380958261,0.5334327849609012,0.5075510356993337
0.5115310065699697,0.504449924701605,0.5071158843398118,0.5082460971353044,0.5157330766149243,0.5050160356723343,0.5250649708423468,0.5014126870898586
0.5048436249580053,0.5039649813537247,0.5105298992893703,0.516650936163703,0.5101943944179458,0.501775435906853,0.4995457825739743,0.5011900768654175
0.5008991580129212,0.5028918673687045,0.5028181221441267,0.5189969933638089,0.5098489459797264,0.5027148246554065,0.5056871261967156,0.5031704863474487
0.5008749930818169,0.5051556630947169,0.5066045335860079,0.5147640621592997,0.5142000815626179,0.5006222900856785,0.5221107452696063,0.5004961022822201
0.5087547835211533,0.5112819668903459,0.5067035239736419,0.5022665572306282,0.5119630839601557,0.507112814023302,0.5273565164259566,0.503012765125877
0.5094023157635932,0.5168224499903635,0.5052218750830838,0.5259832570606505,0.5091293246867259,0.5083666948319134,0.5315782870170054,0.5052331055838969
0.5094013082410205,0.5132153193512852,0.5027237424197154,0.5188662441200531,0.5111217429331969,0.5027409759531687,0.5328537766168353,0.5207121186865338
0.5105918426529481,0.49938350276770677,0.5041432044199519,0.5219308881715734,0.5108042306821982,0.5055869347320722,0.5159872370428468,0.5232411574748055
0.5088572498081825,0.5093476707433495,0.5077798349637659,0.5129870493494598,0.5018019740807885,0.5025945366838744,0.5011136290835586,0.5252128261017951
0.5192887919443245,0.5313606017738799,0.5048354582251932,0.5036530519275298,0.5157170395579515,0.5053911912514,0.5073017973420815,0.5137413043902369
0.5217599174471395,0.5233748722175616,0.5053218777311381,0.5034220760318133,0.5110764752975413,0.5152426670046598,0.5033961214284475,0.5145164627156423
0.5256159049133605,0.5282453147296573,0.5038989299975615,0.504807705147429,0.515799712265917,0.5144784207545035,0.5029356803797462,0.5038158323023956
0.5113312559001454,0.5185855150785118,0.5098969454062942,0.5069834497156233,0.5255524830120448,0.5140589066820254,0.5064852474552656,0.5029403277403491
0.5073752164617373,0.5058483023355943,0.5105594852289982,0.5065804166025742,0.5193892350740692,0.5063666726623568,0.5070388443450556,0.5038120457027796
0.5067841191722682,0.5040124724742505,0.5031974652126449,0.50601461395264,0.5203517619697496,0.5042757687623537,0.5014547081588284,0.5107823202176385
0.5109608463395687,0.5012306488959823,0.5236980880306843,0.5125973141423974,0.5099042626812417,0.5044628681192163,0.5027580773903829,0.5067039198547731
0.514871334486018,0.5088471528902261,0.5206426751946083,0.5108985949537592,0.5230574513219189,0.5243467691722746,0.5042647235639214,0.5047222369001706
0.5200650758169056,0.5206948566430807,0.5209911213065733,0.5068839671752721,0.5214292196596583,0.5511029107298571,0.5028511714942914,0.5032565373422075
0.5115337622659044,0.516512702895506,0.5171749809263407,0.514554829465602,0.5212959388768884,0.5712687125931737,0.5052865973498388,0.5129944354139507
0.5161555926538276,0.5266513609428549,0.5056080942011443,0.516653096623232,0.5137574538283981,0.5627242707846137,0.5064701398216508,0.5167128884788408
0.5186477446808828,0.5237517072403178,0.5106559016393536,0.5199813442291373,0.5038917655138953,0.5074636954676628,0.513722839713675,0.5199089363087075
0.5111180179741742,0.5170584481250037,0.5142478825877144,0.5068582954214116,0.5175078869124461,0.5118518180137118,0.5104202369197826,0.5279922488002902
0.5169068897448591,0.5097378510672528,0.5216298651144871,0.5223401934195013,0.5188405783393273,0.5033454274303313,0.5097663098510137,0.5306164253712751
0.5170533789755665,0.5194446309225089,0.5319243875568415,0.5272481896669934,0.5133001051046301,0.5023183056197469,0.5134182819766786,0.5303503771857455
0.515518504472673,0.523100011634855,0.5427328673856285,0.5209352943515005,0.5475222216853419,0.5186749948928292,0.511427627192373,0.5107648670513706
0.5126582766556393,0.5251153069978235,0.5358589306889917,0.5076820327184521,0.5517092896031677,0.5409949057626562,0.5076363745877502,0.5049339882525186
0.5048709873563815,0.5191203585989349,0.5068455860435688,0.4978222272356292,0.5544730846767745,0.5480805239362897,0.5059520843252148,0.5086613947882755
0.498779964210838,0.5100155994547152,0.5122977417749203,0.5370445086206286,0.5398757839789706,0.5394860109832692,0.5073584053054638,0.5162321930494297
0.5034105118667568,0.5101439883169241,0.5138015240469928,0.5586082015301878,0.508806088875003,0.5191336080770532,0.5032843650017578,0.5125310048758009
0.5039069981848232,0.5034222762621003,0.5212510930152442,0.5609144884765037,0.5242263726296491,0.5062403621360948,0.5069771212937906,0.5160725797228443
0.5020917327417391,0.5060993303808644,0.5520600558122902,0.520626695125808,0.522452679957953,0.5184844535589919,0.5129277484084304,0.520225852550045
0.5212532193883032,0.5109265289277044,0.5701112283149473,0.5236081671229386,0.5175451610311003,0.5318386100054775,0.5170329503041895,0.5495822908866311
0.5268580776399382,0.5271816131502289,0.5464738804145742,0.5338935198109886,0.5224009432682555,0.5333139784727093,0.5212932853387549,0.5463044326888613
0.5344110632389414,0.530023295037965,0.5451613913326602,0.529830742952384,0.5086066322462103,0.5206664343102956,0.5093123404314222,0.5599787434863871
