RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.5044541529657554,0.520359514799387,0.501725193159409,0.5014510104524774,0.49908919468080004,0.5001968658897296,0.5050522854226968,0.5003889524780849
0.5169220447670487,0.5210370348549789,0.5033649911855465,0.503801828908818,0.4994392695467808,0.5026682923643125,0.5060537266686087,0.5024004688417805
0.5374212896236225,0.5210484288538294,0.512787671586314,0.5127222146063165,0.4988609801099669,0.5111331738648628,0.5038977548539436,0.5096173883392255
0.5479507198389933,0.5085307760236129,0.512799375266787,0.5209357639725681,0.49810430567630193,0.5110422618152826,0.5032826026113019,0.5247669599831386
0.549551916912894,0.5005423530635951,0.5208357572198633,0.519362359411526,0.49855070361922754,0.5117408396791616,0.5020546099821311,0.5335901452034805
0.5184380567376887,0.5004429879393131,0.5264045348772859,0.5094591597430866,0.4984534073550772,0.5137783173524718,0.5008145118674201,0.5440137763331404
0.500376601806856,0.5036555859136159,0.5280052051631756,0.5001297469921016,0.4984664792963659,0.502937738354808,0.5125677572745064,0.5391378826705623
0.500711945853107,0.5066660517770337,0.5262011312776104,0.5022013096059769,0.4975719898776629,0.5042695571098454,0.5243568060826551,0.5258311614049725
0.5009538481781939,0.5019423378089308,0.5134169472132386,0.5008994363168001,0.49989967593054435,0.508124447360787,0.5189494953898519,0.5073297627156577
0.49877323229324794,0.49949069176381017,0.5073185606066756,0.50152317234169,0.4983564008207424,0.5066110101245361,0.5235716030768618,0.5018378626453196
0.49846258718116754,0.5006444146171587,0.5022487544269891,0.5048662150708169,0.4982881837453536,0.5012229290026756,0.5052646477462173,0.5002236188335232
0.49966319403360865,0.4991739390089982,0.5019091123960794,0.5091415869275585,0.4977997883616938,0.5059625746854708,0.5050392090799755,0.5004794916984209
0.4988435208930804,0.49819546541054044,0.5018333890451245,0.5141805515205777,0.4992134262715757,0.5116067555236694,0.5071302511879744,0.5008194250922715
0.4988746642172846,0.49689947755790387,0.5008138256263727,0.5128126754544917,0.49957130783500286,0.5377854396431577,0.5122479635072982,0.5009271180287537
0.5001918111538695,0.5133510054434732,0.49745263559643604,0.5070137553914346,0.4990527469018235,0.5334240329684403,0.5121197294686693,0.501396550539562
0.5039912086140688,0.516530922582489,0.5390435152974932,0.5109561552513523,0.49850656447417296,0.5229960238986536,0.5107462929857779,0.5049401561986513
0.5043419422270911,0.5113902427865368,0.5381129699157873,0.5135318628578623,0.4991715915517541,0.5135849088040937,0.4993331050313993,0.5046325800297042
0.5040473198888084,0.5010680501715216,0.548952216947729,0.5106101846800867,0.4990472362519212,0.5133172349183122,0.5064067750704737,0.5046660081860763
0.5119551601455483,0.5039715200610837,0.5316021187158432,0.506246285201738,0.4994595692015128,0.5370295391164859,0.5073801617871836,0.5086690498392901
0.5071588489465148,0.5000414715100245,0.5177808082821155,0.5062623675842728,0.49841291781228025,0.5401213353481025,0.5044758300505361,0.5224869001046712
0.5153841407204489,0.5061661129542732,0.508751226506458,0.5065202600858274,0.495911312479417,0.5379507585926945,0.5040101600539112,0.5238229929658904
0.5107429986523186,0.5046402658517588,0.5085706671107987,0.5181961022965956,0.5100629233506044,0.5098744781530117,0.5108104689482593,0.5202238070539535
0.5049667239397104,0.5095473473629698,0.5097112647667281,0.5090314763296494,0.5053790699948053,0.5077133280071251,0.5237070044463185,0.5084040067882682
0.50020935632532,0.5116709409137824,0.5107065326934536,0.512690766848751,0.5050187045416047,0.5095814456930207,0.5230385358181174,0.5055887993691943
0.4999223294356164,0.4992205951601597,0.5041370106992147,0.5111791423922626,0.5064918782783208,0.5048290822690495,0.5228056278073784,0.5054394805611325
0.501104243285043,0.5001473666984138,0.5005765590433962,0.5052738628382742,0.4981687570198148,0.499044922972517,0.5122988683403303,0.5078543306123172
0.499270946729547,0.4990998572160097,0.5030556704672576,0.5079611035778129,0.49971542625071497,0.532892495175178,0.5051373051521096,0.5010368966933918
0.5026711132485238,0.503693678042117,0.5005048338091929,0.5090650418046025,0.501263924180735,0.5440875015180124,0.5085695471494733,0.5005395765140394
0.558794812431009,0.5038088857473972,0.5036398743515914,0.5076803428102086,0.4997973929945315,0.541276041313218,0.5124143846325417,0.5004513910255115
0.5772467202204077,0.5134733124956177,0.5034380932580302,0.5053373183227505,0.4976127820601786,0.535436663424227,0.5118114564359713,0.5043159498226102
0.5812876823209334,0.5115415004044866,0.5050068217295588,0.50854925300458,0.500140582536776,0.5048120180076319,0.507480428156663,0.5108488682897844
0.5486357031464443,0.5061387575493351,0.5046350898661913,0.5215419915289918,0.50406543565896,0.5079336395731003,0.5076295452060073,0.5154554537905718
0.5316323785313096,0.5037580423192654,0.5130152361992129,0.5138495285898952,0.5032398961527639,0.5048043216359935,0.505108555312955,0.529488978752963
0.5199061516185894,0.5063032348500157,0.5147383155166569,0.5193224668325149,0.5031590465197986,0.5089441989938357,0.5071945116137319,0.534340331399392
0.5190980129083902,0.5094900145214563,0.5207264379174351,0.5079942315616461,0.5031821640118994,0.5158444223055912,0.506079112130592,0.5335268194048907
0.5034446548801396,0.5048008058856236,0.5244317915209262,0.5036937049207534,0.507647473884059,0.509438180645966,0.5256760412959661,0.5140972963187107
0.49954488317362444,0.5100700293174237,0.5200141777464957,0.502978200781524,0.5262317440854752,0.5159837422285134,0.5249167276749352,0.503588847172503
0.5002333432871929,0.5001568339979326,0.5191509158311368,0.5064736706068522,0.514038756943706,0.5118458252911308,0.5275673016156138,0.5034617600961642
0.5009361944879483,0.49953286520962387,0.5174938920977694,0.5080401760107739,0.522206653325344,0.5092470233159038,0.5193880874721601,0.501355077023748
0.5006306436066386,0.4989007574311665,0.5086423311417846,0.5086679368071862,0.5189541915058431,0.5081740076766422,0.5048495476578045,0.5015599084510105
0.49910274099694196,0.5125716296778138,0.5004135053378314,0.5112697488549982,0.5424001972941501,0.5052902520179324,0.5147361980506725,0.49990175453135793
0.5004702105618266,0.521028945157803,0.5040150492900178,0.5071836762775541,0.5406032073139786,0.5195167063987141,0.5205812910119796,0.5005770751093865
0.5025344191743321,0.5267922249967205,0.507448325013589,0.5277301649627381,0.5378726960140429,0.5248914385062655,0.5325074634349883,0.5181228553397615
0.5005539853762294,0.5281431626227493,0.506983526561888,0.5198914836720764,0.5032774211504841,0.5172184729609945,0.538764910715857,0.5246221351126912
