RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.5078129968364669,0.5085984090943131,0.5006675390787032,0.5004728688792388,0.5036992566521545,0.502131043981578,0.4983335527397762,0.51203823543114
0.5079867279818082,0.5073315328625275,0.507352581332533,0.5003942124820236,0.5030185407488159,0.5024906914554311,0.4988484314813112,0.5440763643265838
0.509411269868334,0.5097233815372367,0.5095598824349244,0.4998754982653643,0.5035263252897145,0.5017921385701409,0.4987960399413146,0.5452743596998025
0.5132226447106945,0.5165875951724951,0.5099557355938843,0.5004661368576911,0.5026838514741658,0.5029743799518402,0.4979786198137842,0.5385269736123771
0.5100197246879085,0.5234409791069048,0.5040395649125926,0.5003469233404443,0.5040965321259644,0.5024031968248434,0.4997205323664341,0.5150818350875238
0.5071809289575341,0.522460128091291,0.5085943615185015,0.4998552772449566,0.503991554936624,0.5020822526575025,0.4970788687990748,0.500139373904581
0.5060751480526599,0.5181155855218028,0.5053072277633981,0.5020264669932247,0.5043310375660599,0.5036610771538556,0.5001339558323551,0.5001881647086408
0.5046124788269843,0.4997550480858411,0.5034238211109965,0.5032564564202917,0.5037095909230348,0.5039904129850123,0.5017034247952539,0.4996187204207986
0.5060841540454979,0.5002052265218206,0.5037498036759426,0.5024657019724972,0.5040821443847823,0.507209001416984,0.4992514998334154,0.5000875335704977
0.5035287668673408,0.5011012949926072,0.50364458900697,0.5315554192445474,0.504418410270873,0.5018242855298428,0.5038346644081325,0.499644309593469
0.5018630630206058,0.5010259563509987,0.5030275218120682,0.5326968121009947,0.5035048377510152,0.5100099616516334,0.5051336565418233,0.4996694158194765
0.5025716653204632,0.5009441057120396,0.5004441764702914,0.5310736217546459,0.5050951705469883,0.5245868203358937,0.5075007878461646,0.5007458240984
0.5041347901208145,0.5065898372559322,0.5017427595131657,0.5022753625494527,0.5038707974279308,0.5215289808636713,0.5051062644857589,0.4990381989512182
0.5136427796872932,0.510927260637504,0.5017487923580217,0.5013469848645962,0.5039825334350424,0.5256905823937054,0.5027607433845723,0.5007716413204212
0.5118145438631783,0.530825011263422,0.4998430183994358,0.5006676686215102,0.5050343927269104,0.5115205796560943,0.5009266381974676,0.5032208361198005
0.5132895758055269,0.5315602228493163,0.5000849046100334,0.5016469872410113,0.5043455837273693,0.5045068955186397,0.4984726590348464,0.5055258847501173
0.511313738382684,0.5184009053638269,0.5030871486971551,0.5011576242209552,0.5044986198717912,0.5023052365248576,0.5000088272917765,0.522437532419093
0.5157982089376357,0.5121167500839061,0.513762700942056,0.5003418323687584,0.5051495773242253,0.5027304810941892,0.5010274713578177,0.5268938783992243
0.518112277746209,0.5290572634380796,0.5159964996756166,0.4989439684136195,0.5011509160531726,0.5124037318165175,0.5002899930514778,0.5213716385553686
0.51830471978237,0.5340749053150157,0.5150339159952849,0.5002526589189243,0.5172048976449461,0.534259400430634,0.5152547755387342,0.5163285121854294
0.5056021254123205,0.520864131639865,0.5098684775932275,0.5004677726928995,0.5180743803791995,0.5435603683836648,0.5327383151563847,0.5100759848795549
0.5024841798560912,0.5027700352236748,0.5043991412669965,0.5079803930503968,0.5116648343378956,0.5352458528268391,0.529606895396464,0.5052038824371042
0.5026216299191989,0.5028253829552434,0.5066267558752784,0.5156324644933435,0.5039183294364429,0.5147132514190195,0.5156237946899374,0.5074773124699743
0.5025591928495875,0.5004285942208194,0.5043525788886644,0.5270305650617166,0.5035689511549386,0.5088684161682562,0.517899681760777,0.5013489444988916
0.5021544843397714,0.5007061015458039,0.5045484522871118,0.5295349560989381,0.5056060510508864,0.5017368835806847,0.5163425103185693,0.4991984802499002
0.5097035369830425,0.509969905271213,0.5004883913980605,0.5205046661517564,0.5062235639676866,0.5075484603091044,0.5172257375705052,0.4997577371101605
0.5196430448555063,0.5058760628403625,0.5046650810718036,0.5157083153542563,0.5044931277574976,0.5075111738670269,0.5111960685067537,0.5009768418331564
0.519570868298625,0.5153913778782037,0.5027569871764517,0.5068006767371377,0.5048227085700597,0.5037831782153502,0.5166025981159977,0.501142025379719
0.5199618114751055,0.5199554315342143,0.5025434153386218,0.5072212523411159,0.5043127823192805,0.5036399393640514,0.5087171329006985,0.5018045941675597
0.5098810174084076,0.5176512033616275,0.5021700015755657,0.5059364642200255,0.5032251614769555,0.5025849231404651,0.5081826045562949,0.5063507301605221
