ZC_mark,ZC_Smoothed_Filtered_right_TA,ZC_Smoothed_Filtered_right_RF,ZC_Smoothed_Filtered_right_VM,ZC_Smoothed_Filtered_right_MG,ZC_Smoothed_Filtered_left_TA,ZC_Smoothed_Filtered_left_RF,ZC_Smoothed_Filtered_left_VM,ZC_Smoothed_Filtered_left_MG
0,32,16,25,15,27,18,22,26
0,24,20,28,15,21,18,18,29
0,29,18,25,14,22,19,16,25
0,33,19,25,15,19,17,20,24
0,45,17,21,15,19,14,25,21
0,49,14,18,12,26,17,28,21
0,45,17,14,12,27,21,30,19
0,33,15,16,13,31,23,29,19
0,48,21,21,17,19,14,17,27
0,58,18,19,14,16,14,17,23
0,66,18,20,15,22,14,12,20
0,67,18,18,17,30,14,13,16
0,61,20,18,16,41,15,13,14
0,52,22,16,21,48,11,13,13
0,33,19,15,26,42,12,10,14
0,30,18,16,28,44,14,11,17
0,32,15,19,25,38,21,12,22
0,37,13,20,19,37,22,16,26
0,37,13,20,20,27,23,17,27
0,41,14,22,18,24,17,17,20
0,40,13,25,20,21,19,15,32
0,35,13,29,17,15,20,20,33
0,26,15,30,16,16,23,21,35
0,23,17,30,14,15,20,32,34
0,18,20,25,13,18,19,28,26
0,18,17,21,11,17,16,24,23
0,22,16,17,11,19,16,23,18
0,24,16,15,15,17,12,21,21
0,24,14,18,25,23,13,20,16
0,19,12,20,28,25,13,20,17
0,20,12,20,29,36,14,15,12
0,20,18,21,21,38,13,18,14
0,21,19,21,17,33,19,19,19
0,19,24,20,17,25,22,17,25
0,20,20,21,13,16,28,15,26
0,27,16,18,14,14,25,13,27
0,38,14,19,11,15,23,13,24
0,40,14,18,14,16,22,18,23
0,38,18,18,18,17,19,20,16
0,24,23,17,19,17,17,20,14
0,19,23,20,18,23,20,18,17
0,17,21,19,17,24,19,16,19
0,18,18,21,16,24,18,13,21
0,23,19,20,16,18,17,16,23
0,20,22,22,17,13,15,20,19
0,25,25,20,18,11,17,25,18
0,27,18,15,18,14,18,32,24
0,26,21,16,16,17,17,30,28
0,29,18,15,13,18,16,26,42
0,24,16,18,15,14,15,22,37
0,32,15,19,15,11,15,18,31
0,34,14,21,16,11,17,16,23
0,34,15,18,13,12,19,17,19
0,30,15,19,15,15,19,17,20
0,28,14,17,18,16,18,16,21
0,23,12,16,21,17,20,13,21
0,23,13,17,31,17,18,15,18
0,21,19,17,30,23,18,16,19
0,23,21,22,28,27,18,17,13
0,26,21,20,19,28,17,18,14
0,30,16,18,18,27,18,16,15
0,27,17,17,18,24,19,20,19
0,26,17,22,18,27,18,19,23
0,25,16,20,17,20,17,18,29
0,21,18,18,18,22,16,18,26
0,18,14,14,18,21,13,14,26
0,15,16,14,21,23,18,15,26
0,13,14,16,21,19,16,14,24
0,15,15,14,27,18,18,15,22
0,17,16,15,26,16,16,13,18
0,22,17,13,33,20,18,13,15
0,21,15,16,29,23,21,20,13
0,22,17,16,30,25,23,21,15
0,26,19,16,25,25,22,23,21
0,34,24,16,18,20,17,20,25
0,39,23,18,19,23,15,17,31
0,38,22,21,16,23,19,21,30
0,39,23,19,19,22,19,19,30
0,39,19,17,18,20,21,24,29
0,45,17,19,17,19,24,21,25
0,42,13,18,15,23,21,19,23
0,35,17,21,15,21,20,26,22
0,28,20,17,16,20,16,26,18
0,25,23,15,18,18,14,26,20
0,23,20,12,24,17,15,21,24
0,24,16,11,22,18,18,24,22
0,22,14,14,23,19,18,24,22
0,30,14,18,14,22,21,26,16
0,27,14,20,14,22,19,25,24
0,34,15,18,14,25,19,29,23
0,33,17,21,15,25,19,30,27
0,36,18,20,15,22,20,29,25
0,43,21,26,18,20,20,30,24
0,45,20,30,18,18,19,30,21
0,43,17,27,21,17,17,27,19
0,44,17,27,19,23,16,26,18
0,34,14,20,18,33,16,26,20
0,26,18,21,27,36,14,22,18
0,25,19,19,28,34,16,25,17
0,24,17,17,26,28,17,24,15
0,26,12,17,19,28,21,26,15
0,34,13,17,15,19,21,28,21
0,43,15,18,14,14,17,26,29
0,49,16,18,12,13,16,21,35
0,47,14,19,14,17,16,16,41
0,43,14,21,15,16,21,13,35
0,44,13,22,17,15,20,16,22
0,35,14,24,17,14,18,17,17
0,34,13,24,16,23,13,19,12
0,22,14,20,19,32,13,17,13
0,21,15,17,20,39,13,12,13
0,22,14,18,21,38,19,12,14
0,20,15,16,20,37,22,16,14
0,17,12,17,21,31,24,22,17
0,21,14,17,15,30,21,23,15
0,24,14,16,14,24,24,24,20
0,29,15,15,16,25,20,26,25
0,31,14,15,18,21,23,26,25
0,38,14,19,17,20,26,29,31
0,46,16,23,17,20,22,28,27
0,48,17,24,17,24,18,28,28
0,42,17,21,25,22,21,28,21
0,40,18,21,26,23,26,24,19
0,35,16,22,25,16,28,23,16
0,37,16,22,18,21,24,20,22
0,25,15,20,17,18,20,23,20
0,33,16,24,17,21,14,16,38
0,34,15,23,19,16,12,17,34
0,41,16,20,20,16,14,19,30
0,39,16,21,17,22,16,18,23
0,35,16,24,17,25,21,16,25
0,33,15,23,19,23,20,14,21
0,29,15,15,30,21,21,14,19
0,26,19,14,29,17,20,20,21
0,29,17,16,24,18,22,22,24
0,41,20,18,18,21,21,22,25
0,39,21,19,16,33,24,20,24
0,36,23,16,21,39,24,14,21
0,30,22,17,26,33,18,13,31
0,31,24,15,24,23,15,17,35
0,33,22,18,18,18,12,21,37
0,37,20,18,15,18,12,24,29
0,37,14,18,11,18,13,20,18
0,36,19,17,12,20,17,19,18
0,30,21,16,13,24,17,13,21
0,28,23,12,16,26,16,13,19
0,23,21,13,19,26,17,13,16
0,20,20,13,19,28,18,21,15
0,20,20,13,18,24,18,20,19
0,21,17,13,18,24,16,23,19
0,28,20,13,18,18,13,22,21
0,43,18,16,19,20,12,21,18
0,47,16,16,19,20,13,22,22
0,50,15,19,18,20,14,18,24
0,47,13,19,17,21,19,17,26
0,49,14,21,17,20,21,17,26
0,37,17,20,19,22,22,16,19
0,34,20,21,19,28,19,17,15
0,27,18,19,17,29,16,12,15
0,25,17,21,14,27,16,12,15
0,19,13,19,14,19,14,11,13
0,22,12,19,16,18,20,12,14
0,24,13,17,20,28,23,13,18
0,28,14,15,22,29,23,14,23
0,30,17,16,20,29,19,17,26
0,27,18,18,19,19,15,17,28
0,33,20,20,18,21,16,17,29
0,39,21,19,18,22,16,16,36
0,45,23,21,17,21,16,16,31
0,44,22,26,16,17,18,17,26
0,39,17,24,18,19,18,16,17
0,28,16,27,19,19,20,15,16
0,25,17,18,21,23,17,12,13
0,20,20,17,20,21,22,13,14
0,19,22,14,21,22,19,15,13
0,19,21,14,18,18,24,17,23
0,21,18,17,19,14,19,20,29
0,30,16,20,15,15,22,20,30
0,38,13,19,17,20,20,18,31
0,43,14,19,18,23,22,21,23
0,46,15,16,22,25,19,22,24
0,45,16,21,24,21,24,23,33
0,52,20,22,20,16,23,19,41
0,58,21,29,18,15,21,16,39
0,56,21,25,15,19,20,15,31
0,48,16,23,14,25,16,22,20
0,33,15,16,15,28,19,22,22
0,26,14,16,15,22,19,19,22
0,19,13,13,17,16,23,19,22
0,15,15,13,15,16,20,19,17
0,26,16,16,15,20,21,27,16
0,35,15,20,13,22,16,27,20
0,49,11,20,14,25,18,21,26
0,53,10,20,14,25,19,18,31
0,55,12,16,16,22,17,15,35
0,51,16,17,20,22,21,18,47
0,43,20,19,21,25,19,19,41
0,45,20,19,21,25,21,18,35
0,46,19,23,16,23,21,15,25
0,47,13,20,15,24,20,12,16
0,35,12,17,16,25,21,11,14
0,29,14,14,17,26,20,12,17
0,19,14,14,22,21,18,15,19
0,16,14,16,20,20,14,16,21
0,15,15,18,20,20,13,16,20
0,19,16,17,16,19,16,20,20
0,30,18,17,13,21,15,21,17
0,35,18,15,13,15,14,27,22
0,37,14,14,14,19,16,29,26
0,38,14,15,14,21,17,30,23
0,47,15,23,16,28,19,29,21
0,45,16,28,18,26,20,29,19
0,44,16,27,17,26,18,28,22
0,43,13,20,15,26,15,28,19
0,42,13,14,14,27,13,27,20
0,37,13,16,15,24,13,30,17
0,33,13,17,15,24,17,26,18
0,30,14,19,14,27,21,26,15
0,33,13,20,13,27,25,26,17
0,33,13,21,12,27,22,28,21
0,39,11,19,14,30,22,26,21
0,46,13,16,19,24,19,21,23
0,52,15,17,21,30,19,21,27
0,51,15,21,23,32,21,18,36
0,47,16,28,19,29,20,23,33
0,41,15,30,19,24,21,25,28
0,36,16,25,18,26,24,28,24
0,28,15,26,16,31,21,27,27
0,25,17,23,14,36,19,22,24
0,22,14,24,18,31,15,20,20
0,21,17,20,19,33,18,22,15
0,24,16,23,20,26,17,23,14
0,31,18,23,18,26,21,26,12
0,34,18,22,18,24,22,29,14
0,43,16,16,17,16,17,30,22
0,41,13,15,18,19,15,28,26
0,48,10,13,17,14,16,25,30
0,48,11,21,17,15,16,22,33
0,44,12,26,14,17,15,20,25
0,49,17,28,14,20,17,19,22
0,40,18,26,14,20,20,15,18
0,40,18,21,15,22,21,15,17
0,31,19,21,14,20,24,14,19
0,25,18,20,15,22,21,13,23
0,59,14,21,13,42,31,20,45
0,47,13,21,15,36,27,18,40
0,40,15,20,22,23,17,18,31
0,43,15,20,24,26,21,15,28
0,40,15,17,26,32,23,13,25
0,30,17,15,24,38,24,12,23
0,27,16,19,26,35,22,14,21
0,21,16,20,30,29,19,18,19
0,20,15,24,26,27,18,25,17
0,20,16,19,22,29,14,27,15
0,23,16,16,20,32,14,30,18
0,33,16,16,25,32,13,23,17
0,44,18,13,30,27,15,18,21
0,51,18,14,32,22,13,19,21
0,41,17,12,28,16,15,17,22
0,34,15,11,28,21,14,16,26
0,25,16,11,28,19,17,14,23
0,27,14,14,29,26,17,13,23
0,22,16,17,29,34,15,14,23
0,19,20,19,24,39,11,16,22
0,26,21,20,24,41,11,18,21
0,25,24,17,22,32,13,20,19
0,31,21,15,24,24,19,20,14
0,30,19,15,24,26,21,15,15
0,34,18,19,20,32,21,12,14
0,44,15,20,15,30,15,12,18
0,45,15,17,16,27,14,13,15
0,46,15,18,17,23,17,16,20
0,42,17,19,17,20,18,15,25
0,39,16,20,17,16,20,16,26
0,37,15,19,19,20,17,17,27
0,36,13,19,23,20,14,21,19
0,29,12,20,22,24,13,19,23
0,23,14,17,24,21,13,21,24
0,23,17,20,28,17,14,16,20
0,21,16,17,28,15,15,18,19
0,23,16,16,25,16,15,20,17
0,17,15,14,18,15,14,20,17
0,21,13,14,13,17,13,17,18
0,32,11,19,17,21,15,17,16
0,42,12,19,20,19,15,15,16
0,42,14,19,22,18,16,15,24
0,43,13,22,19,14,16,13,28
0,39,16,26,14,14,19,12,27
0,39,16,26,10,15,18,14,20
0,29,20,25,13,19,16,15,16
0,28,22,22,16,23,17,16,16
0,24,21,20,21,25,19,17,21
0,31,20,21,25,25,19,15,24
0,26,27,20,30,20,18,16,25
0,23,31,17,30,21,19,21,24
0,20,30,21,25,16,21,25,20
0,26,24,20,25,16,21,28,23
0,31,12,18,25,18,18,21,28
0,39,16,16,27,20,17,17,26
0,42,18,15,23,26,16,18,21
0,43,20,15,24,26,18,23,24
0,46,21,15,24,24,17,28,23
0,43,19,15,27,26,18,30,26
0,47,17,14,28,25,18,30,22
0,47,14,18,30,26,19,29,22
0,36,14,20,29,24,22,23,23
0,38,14,23,24,20,21,22,23
0,29,13,23,24,16,21,22,24
0,29,13,20,19,13,21,27,18
0,25,12,16,19,16,18,28,20
0,34,16,16,15,20,14,28,20
0,42,16,16,14,22,15,28,25
0,48,20,15,16,23,17,25,24
0,49,19,14,19,23,18,23,21
0,44,18,17,21,26,16,18,21
0,42,17,29,18,28,15,15,21
0,39,15,30,18,27,12,13,24
0,36,14,30,18,27,15,13,26
0,28,12,20,20,26,16,13,21
0,27,13,18,21,35,15,20,25
0,22,17,18,23,35,22,26,23
0,17,17,18,21,38,24,26,25
0,22,17,19,17,33,29,25,21
0,29,16,20,12,29,26,18,25
0,34,15,19,13,26,23,22,19
0,38,18,19,15,24,20,18,19
0,41,16,16,15,23,15,17,23
0,42,17,15,17,24,15,14,27
0,46,13,19,16,18,17,12,36
0,52,14,22,16,25,18,15,40
0,54,16,23,16,26,21,15,30
0,51,17,20,19,29,18,15,26
0,39,18,17,23,29,21,15,18
0,27,17,18,25,27,16,22,19
0,25,16,19,26,24,18,23,21
0,25,14,17,28,19,19,21,25
0,32,13,15,26,23,19,18,22
0,30,13,14,24,20,18,16,20
0,33,11,15,19,24,18,17,17
0,44,10,15,21,24,14,15,19
0,41,14,14,19,27,16,13,21
0,44,19,15,17,27,18,13,24
0,46,22,14,14,21,22,14,19
0,48,21,18,14,15,23,15,15
0,43,17,16,18,17,25,15,13
0,35,14,18,18,20,21,17,12
0,26,14,18,20,27,20,16,14
0,21,15,19,18,29,19,17,16
0,21,16,19,29,32,17,15,16
0,26,16,15,28,31,14,17,18
0,24,14,15,28,27,12,17,20
0,24,11,16,25,23,12,17,25
0,24,12,17,16,20,11,17,24
0,28,14,17,16,18,15,13,26
0,39,17,15,16,20,16,14,25
0,41,17,17,16,18,16,14,30
0,42,24,19,16,18,16,14,31
0,35,24,23,18,16,19,15,36
0,35,22,25,21,20,24,18,26
0,41,14,24,25,21,24,20,20
0,44,12,17,23,25,22,19,16
0,38,14,19,18,26,18,18,13
0,59,18,20,15,31,20,22,37
0,60,13,22,16,32,17,17,31
0,53,16,18,14,38,17,16,25
0,52,16,21,12,47,16,16,18
0,44,22,21,10,46,18,17,22
0,42,23,20,10,46,22,21,19
0,36,20,20,13,47,26,28,22
0,30,16,18,14,44,28,30,16
0,32,11,15,19,41,22,31,15
0,37,13,12,18,36,19,26,16
0,47,19,15,20,32,16,18,23
0,47,26,15,15,23,19,12,30
0,51,26,22,13,19,21,14,29
0,45,20,27,15,20,19,14,25
0,38,14,29,17,20,18,14,19
0,33,13,24,16,24,15,13,15
0,27,13,18,17,22,18,13,18
0,33,11,16,14,28,19,13,21
0,30,16,19,13,26,17,12,20
0,28,17,23,14,22,17,14,16
0,28,24,25,13,26,22,19,14
0,27,21,25,12,26,23,22,12
0,39,21,22,10,35,23,21,15
0,41,20,22,12,30,17,18,18
0,45,22,17,14,30,13,13,25
0,44,20,18,15,22,16,13,32
0,41,18,17,16,16,20,10,34
0,45,19,23,14,13,22,12,32
0,44,19,23,13,13,22,13,25
0,52,18,27,15,18,19,15,21
0,53,16,27,20,18,19,18,12
0,47,17,26,23,25,18,20,17
0,39,18,22,24,27,15,21,21
0,28,18,20,27,27,15,18,23
0,26,15,17,27,29,19,25,22
0,27,19,16,25,24,17,26,25
0,36,21,15,18,23,17,27,22
0,42,22,16,13,22,16,21,21
0,45,20,20,14,19,17,16,24
0,40,19,20,14,17,18,18,24
0,49,21,20,14,16,18,18,35
0,47,21,17,17,18,15,16,33
0,43,24,22,16,24,18,16,35
0,34,23,20,14,27,17,18,22
0,25,20,20,12,33,16,18,20
0,28,17,16,14,26,13,18,15
0,24,12,18,17,25,18,17,17
0,25,12,17,20,27,18,21,16
0,26,12,17,24,36,19,25,22
0,31,15,15,20,35,15,23,21
0,38,16,14,18,32,14,19,23
0,45,17,19,15,23,14,16,17
0,50,16,18,15,19,14,17,15
0,44,15,18,16,20,15,18,16
0,47,14,17,17,19,14,18,26
0,46,19,19,15,19,17,19,30
0,42,20,26,15,28,19,22,33
0,45,20,27,14,30,20,23,25
0,43,16,23,19,40,19,17,22
0,41,15,20,20,38,18,15,21
0,35,17,19,22,38,17,15,18
0,29,17,19,20,32,15,16,19
0,26,15,16,16,31,18,20,17
0,31,15,14,14,34,20,21,17
0,34,12,15,13,39,21,21,18
0,40,19,14,15,45,20,19,17
0,43,17,14,14,37,17,18,16
0,45,20,14,16,32,18,18,14
0,45,17,22,14,18,24,22,17
0,44,18,26,16,18,23,19,21
0,45,16,30,15,17,22,16,23
0,41,11,30,16,20,24,12,26
0,31,11,26,14,22,19,15,24
0,25,15,23,18,21,21,15,21
0,24,15,23,21,21,15,16,23
0,24,20,24,28,20,18,20,21
0,28,18,24,29,18,21,25,24
0,32,17,29,26,17,22,28,19
0,36,18,22,20,18,21,27,17
0,38,18,19,12,13,18,23,14
0,38,19,11,13,15,14,18,16
0,39,21,14,13,21,12,17,20
0,40,16,22,13,22,12,14,27
0,45,15,29,15,23,12,13,28
0,48,16,31,21,17,16,14,26
0,41,17,26,21,23,18,15,27
0,32,17,22,17,23,21,16,19
0,25,17,19,14,22,19,19,24
0,23,15,22,14,19,16,21,25
0,26,14,24,17,19,14,19,24
0,26,14,23,19,24,12,19,19
0,30,15,21,22,30,12,20,17
0,30,16,19,20,28,14,22,15
0,37,17,17,18,24,17,21,17
0,44,19,17,17,17,19,21,17
0,43,20,16,19,17,19,16,22
0,45,15,16,23,15,19,13,18
0,37,13,17,22,12,17,13,21
0,31,15,18,18,16,15,16,22
0,25,13,20,14,22,12,18,18
0,23,14,20,12,25,15,18,21
0,23,17,18,15,29,19,17,20
0,20,17,15,22,30,23,19,22
0,21,19,15,25,31,27,19,19
0,24,14,21,25,33,25,20,16
0,28,13,19,18,31,17,23,19
0,31,11,17,15,23,14,24,18
0,40,13,14,14,22,12,25,19
0,44,15,14,15,19,17,22,20
0,42,17,19,14,18,17,20,33
0,41,15,26,19,19,18,17,35
0,40,13,31,18,17,16,20,34
0,36,12,25,16,18,13,21,23
0,29,12,21,12,17,14,21,18
0,23,12,13,14,15,13,25,20
0,21,11,13,17,13,16,24,21
0,22,13,16,30,14,17,27,21
0,18,12,17,32,16,19,31,19
